"NetC","Comune di Barletta","","","","","","",""
"Stat","Via Casardi - C. Sportivo","","","","","","",""
,NO2,NOx,O3
09/11/2011 17.00,"25,72190656","31,52423384","53,4740598"
09/11/2011 18.00,"26,78866872","31,75055728","51,0351324"
09/11/2011 19.00,"24,74279048","29,95687184","52,36362285"
09/11/2011 20.00,"22,90337","28,54898976","55,87653855"
09/11/2011 21.00,"23,81432328","29,5360024","54,47987895"
09/11/2011 22.00,"31,22521616","37,56426096","33,4476114"
09/11/2011 23.00,"28,11645712","33,68500416","26,29284315"
10/11/2011 0.00,"19,78877936","24,39153696","34,1989284"
10/11/2011 1.00,"14,07121486","18,5577611","40,51866945"
10/11/2011 2.00,"11,70653739","15,81206601","41,70673185"
10/11/2011 3.00,,,"43,5205659"
10/11/2011 4.00,"8,91722575","12,83486022","43,7622402"
10/11/2011 5.00,"11,67796446","16,10712967",
10/11/2011 6.00,"14,98086225","19,38781384","38,5644273"
10/11/2011 7.00,"18,11428609","22,79042816","35,8595265"
10/11/2011 8.00,"31,11288616","39,17835224","26,6222775"
10/11/2011 9.00,"28,51835952","39,53436664","31,0410828"
10/11/2011 10.00,"27,1386412","39,20882952","35,37484125"
10/11/2011 11.00,"22,50666824","34,64217048","42,9353127"
10/11/2011 12.00,"23,06049816","34,8516492","44,70054855"
10/11/2011 13.00,"20,27444648","29,00423696","56,1924468"
10/11/2011 14.00,"28,35214936","39,73344408","55,36079115"
10/11/2011 15.00,"21,84633992","28,4549576","61,1108001"
10/11/2011 16.00,"21,85479096","28,63265888","62,2003095"
10/11/2011 17.00,"18,2175207","23,26707064","63,2459688"
10/11/2011 18.00,"28,13334008","32,91397104","55,3567413"
10/11/2011 19.00,"46,03530048","52,44770872","30,17702835"
10/11/2011 20.00,"35,42217088","42,34749224","28,57584135"
10/11/2011 21.00,"34,40083784","41,33004056","32,4458421"
10/11/2011 22.00,"33,47822136","40,176378","32,65038945"
10/11/2011 23.00,"26,2315884","31,21556056","39,43454655"
11/11/2011 0.00,"19,67449912","24,34744624","43,3261731"
11/11/2011 1.00,"14,95812857","19,33074064","46,7445657"
11/11/2011 2.00,"10,78585203","14,91196524","54,4420737"
11/11/2011 3.00,"8,76919106","13,0190317","56,1283275"
11/11/2011 4.00,"7,83162848","12,0138761","54,47177925"
11/11/2011 5.00,"11,4494231","16,03190394","48,99989325"
11/11/2011 6.00,"13,31609914","17,6044857","48,6961146"
11/11/2011 7.00,"20,21534656","25,63535032","41,4124095"
11/11/2011 8.00,"25,65892528","32,97232528","37,98254565"
11/11/2011 9.00,"29,38904608","43,18990032","37,14548355"
11/11/2011 10.00,"23,15009448","35,3276416","46,324698"
11/11/2011 11.00,"20,08550264","30,4756548","54,6547008"
11/11/2011 12.00,"17,96560514","27,71180144","62,56282095"
11/11/2011 13.00,"16,60535481","25,02771672","66,17361135"
11/11/2011 14.00,"27,15745528","36,50009912","62,15508285"
11/11/2011 15.00,"22,3644728","29,5567476","70,17322725"
11/11/2011 16.00,"23,09296392","30,05996688","68,0090313"
11/11/2011 17.00,"39,75352008","47,84992232","50,60243685"
11/11/2011 18.00,"68,07320368","88,0723604","19,22315168"
11/11/2011 19.00,"91,07334","177,40729088","3,24154782"
11/11/2011 20.00,"68,03490632","119,18742624","3,81735869"
11/11/2011 21.00,"50,86596848","66,35775728","11,96982843"
11/11/2011 22.00,"42,02665864","52,01320672","17,83255688"
11/11/2011 23.00,"31,50700672","37,42160664","25,017699"
12/11/2011 0.00,"22,78390824","27,98026536","29,36765685"
12/11/2011 1.00,"17,92405356","22,62960984","31,9679199"
12/11/2011 2.00,"15,41782499","20,0622336","32,95550475"
12/11/2011 3.00,,,"41,7681579"
12/11/2011 4.00,"9,92750743","13,88865328","42,79895445"
12/11/2011 5.00,"11,78899048","17,0532714",
12/11/2011 6.00,"13,48880628","18,29901588","35,30936535"
12/11/2011 7.00,"17,54681978","22,900024","26,787663"
12/11/2011 8.00,"28,68651992","40,07521408","17,99794437"
12/11/2011 9.00,"35,05856584","56,10062296","17,85213581"
12/11/2011 10.00,"32,87957416","48,95817488","23,9018556"
12/11/2011 11.00,"35,48970272","50,6760304","28,62579615"
12/11/2011 12.00,"17,82990286","24,35652824","55,6652481"
12/11/2011 13.00,"25,79657016","35,32050984","48,07979925"
12/11/2011 14.00,"26,75102144","37,620034","48,42002655"
12/11/2011 15.00,"11,26956509","16,73032504","70,93535715"
12/11/2011 16.00,"10,83065019","15,91517443","71,62051995"
12/11/2011 17.00,"11,46889109","16,72578404","70,8651531"
12/11/2011 18.00,"13,69268093","19,0810908","69,57177465"
12/11/2011 19.00,"16,1748833","21,418224","69,10127385"
12/11/2011 20.00,"19,83682792","25,02381624","65,2251684"
12/11/2011 21.00,"39,23345608","47,19754792","29,98598715"
12/11/2011 22.00,"39,69248904","47,79739968","28,3989846"
12/11/2011 23.00,"29,8837952","35,9949296","35,2499742"
13/11/2011 0.00,"25,61930864","30,63647312","39,9037107"
13/11/2011 1.00,"17,53513364","22,18797608","47,31024795"
13/11/2011 2.00,"15,08474886","19,70556912","47,45269095"
13/11/2011 3.00,"13,24792678","17,8249699","43,65828075"
13/11/2011 4.00,"12,08766591","16,59479101","42,4992456"
13/11/2011 5.00,"12,67006494","17,59086653","43,11352605"
13/11/2011 6.00,"11,7156213","16,27119457","43,40176365"
13/11/2011 7.00,"12,51359068","17,10644794","42,97108305"
13/11/2011 8.00,"13,75761627","19,59014168","42,26297775"
13/11/2011 9.00,"16,2138403","23,0887384","41,96596215"
13/11/2011 10.00,"16,65210703","24,80269344","43,86755625"
13/11/2011 11.00,"16,42875293","24,70736112","47,66667465"
13/11/2011 12.00,"15,33471991","25,0192848","58,37755035"
13/11/2011 13.00,"10,96959714","18,02470506","70,4628414"
13/11/2011 14.00,"10,84364032","17,47413893","74,6487504"
13/11/2011 15.00,"9,11655558","15,36720479","76,53077355"
13/11/2011 16.00,"7,1511821","12,52812762","76,9148709"
13/11/2011 17.00,"9,50872016","15,2413971","76,75217865"
13/11/2011 18.00,"13,6758037","19,90596584","73,3459356"
13/11/2011 19.00,"14,65297337","20,85209992","72,53857905"
13/11/2011 20.00,"25,92513304","31,06315504","52,14828255"
13/11/2011 21.00,"37,8615196","45,06272344","31,20377505"
13/11/2011 22.00,"34,88910528","41,93377368","30,7184115"
13/11/2011 23.00,"28,08464144","33,24080832","34,7031846"
14/11/2011 0.00,"19,59335384","24,57960128","39,6957918"
14/11/2011 1.00,"14,66141485","19,54540088","43,03995045"
14/11/2011 2.00,"11,25463237","15,6739393","48,0784626"
14/11/2011 3.00,,,"50,6625063"
14/11/2011 4.00,"9,50742191","15,00405098","50,035398"
14/11/2011 5.00,"10,79040068","15,14866319",
14/11/2011 6.00,"16,6378263","21,9811168","46,0519815"
14/11/2011 7.00,"22,57355","28,10349376","40,2830799"
14/11/2011 8.00,"32,23484776","40,95584304","34,0416426"
14/11/2011 9.00,"34,16516472","49,36024936","35,2479393"
14/11/2011 10.00,"26,61985824","41,70161864","39,32047245"
14/11/2011 11.00,"19,91862328","30,20782184","50,28990015"
14/11/2011 12.00,"30,8031804","48,0840276","50,47483665"
14/11/2011 13.00,"26,98736376","39,88844992","57,11319915"
14/11/2011 14.00,"18,46620116","27,83826112","67,2914697"
14/11/2011 15.00,"14,38352094","21,58489304","69,61023825"
14/11/2011 16.00,"25,76865496","34,02870528","59,46370815"
14/11/2011 17.00,"45,50745464","60,61083976","41,2591935"
14/11/2011 18.00,"64,20090656","75,109096","20,78788005"
14/11/2011 19.00,"73,98816688","93,96969496","11,23336022"
14/11/2011 20.00,"52,00416296","66,72738512","17,29522956"
14/11/2011 21.00,"51,41656712","66,65216704","14,72332544"
14/11/2011 22.00,"53,33388248","68,49321272","18,21936543"
14/11/2011 23.00,"30,30648104","36,07014768","35,4734142"
15/11/2011 0.00,"24,82070448","31,21687984","38,0196726"
15/11/2011 1.00,"16,81053344","23,1302288","42,3750369"
15/11/2011 2.00,"11,66757848","16,24720088","44,3326506"
15/11/2011 3.00,"9,42236659","14,36464186","47,0523942"
15/11/2011 4.00,"7,94914765","13,20190494","50,38641825"
15/11/2011 5.00,"9,95737478","14,38344829","49,0356636"
15/11/2011 6.00,"14,42377237","19,54215048","45,7596741"
15/11/2011 7.00,"22,95531904","28,48350376","40,1514498"
15/11/2011 8.00,"37,39533576","49,37256264","29,75851725"
15/11/2011 9.00,"37,4940332","54,65450088","32,3121771"
15/11/2011 10.00,"29,48059264","45,2138288","43,71769185"
15/11/2011 11.00,"21,90478976","34,7614984","52,9367265"
15/11/2011 12.00,"23,00791816","34,2920068","54,9287739"
15/11/2011 13.00,"24,10584592","35,42425496","59,84982045"
15/11/2011 14.00,"25,99071464","36,74326728","65,49586995"
15/11/2011 15.00,"20,90098976","28,45885808","70,92522255"
15/11/2011 16.00,"29,33191552","36,46444032","63,85753605"
15/11/2011 17.00,"55,65051904","64,28581848","37,7347866"
15/11/2011 18.00,"92,22581712","123,80982008","7,16691381"
15/11/2011 19.00,"77,81306552","103,93500072","9,55385949"
15/11/2011 20.00,"61,81673816","76,65703208","16,24621467"
15/11/2011 21.00,"54,0500412","66,8298492","18,30441827"
15/11/2011 22.00,"44,90297584","54,03065352","27,12922695"
15/11/2011 23.00,"32,12251776","38,03702208","35,8784391"
16/11/2011 0.00,"22,98843488","27,70790096","42,61804785"
16/11/2011 1.00,"19,0323673","22,99340608","44,6141451"
16/11/2011 2.00,"14,50947968","19,3022136","49,0268856"
16/11/2011 3.00,,,"47,84219475"
16/11/2011 4.00,"14,86333734","19,7840376","45,69150495"
16/11/2011 5.00,"15,08279479","20,50451744",
16/11/2011 6.00,"20,3887076","25,89408216","36,4967694"
16/11/2011 7.00,"31,20638296","37,87553456","28,2950052"
16/11/2011 8.00,"44,11408464","61,53754792","20,3038731"
16/11/2011 9.00,"42,32921352","65,39280912","27,57542865"
16/11/2011 10.00,"33,59378264","53,03392792","37,97105445"
16/11/2011 11.00,"29,46696008","45,11589616","45,82516995"
16/11/2011 12.00,"24,83498712","38,06554912","53,99250045"
16/11/2011 13.00,"19,06742956","28,32201624","67,95370995"
16/11/2011 14.00,"18,7350035","27,15150896","70,9056516"
16/11/2011 15.00,"16,83066298","23,44865328","76,00289655"
16/11/2011 16.00,"25,82125408","32,45224216","70,036869"
16/11/2011 17.00,"43,3959948","49,2960444","53,2175427"
16/11/2011 18.00,"55,69596728","60,12060296","39,1247031"
16/11/2011 19.00,"77,96761248","142,04270944","18,80597324"
16/11/2011 20.00,"86,0628484","184,62952672","3,41705795"
16/11/2011 21.00,"83,32482616","161,13028192","3,41570933"
16/11/2011 22.00,"66,18965424","90,21366656","10,6447215"
16/11/2011 23.00,"44,28939592","53,79004744","19,45063554"
17/11/2011 0.00,"29,59942344","36,12397048","25,90605255"
17/11/2011 1.00,"22,09243344","27,3058456","29,57354085"
17/11/2011 2.00,"17,80067794","22,21587216","31,8659754"
17/11/2011 3.00,"15,05357943","19,97923368","33,6291963"
17/11/2011 4.00,"13,21221254","17,80292262","35,07108255"
17/11/2011 5.00,"14,4120824","19,852774","35,676585"
17/11/2011 6.00,"18,60709262","23,35655224","33,45636945"
17/11/2011 7.00,"28,02296032","34,692762","27,4471701"
17/11/2011 8.00,"44,22316424","61,98176288","18,10460705"
17/11/2011 9.00,"41,80914952","65,0549396","23,7533478"
17/11/2011 10.00,"29,66175464","44,76248208","40,4315877"
17/11/2011 11.00,"25,77708688","38,44619008","50,2757157"
17/11/2011 12.00,"23,23970992","33,70899976","61,6150563"
17/11/2011 13.00,"25,8173536","35,27509984","62,73766275"
17/11/2011 14.00,"30,34932896","40,32683328","61,97621115"
17/11/2011 15.00,"19,8530608","26,64503928","72,7424481"
17/11/2011 16.00,"30,00780752","52,07027992","63,21422835"
17/11/2011 17.00,"49,85633688","63,0913156","47,32780395"
17/11/2011 18.00,"94,14185144","146,9426492","13,78906694"
17/11/2011 19.00,"69,5068404","76,34120792","31,4636637"
17/11/2011 20.00,"59,650098","81,90199224","42,54515055"
17/11/2011 21.00,"83,77412704","193,5246096","4,41881927"
17/11/2011 22.00,"51,98726088","71,54564424","13,8936987"
17/11/2011 23.00,"37,3687016","46,25722632","19,0510131"
18/11/2011 0.00,"29,0299916","35,68105568","23,0715366"
18/11/2011 1.00,"23,55461632","29,10280056","26,93954235"
18/11/2011 2.00,"17,75718376","22,51028192","31,4218086"
18/11/2011 3.00,,,"36,8039196"
18/11/2011 4.00,"13,41089993","18,02470506","39,3731205"
18/11/2011 5.00,"16,50536677","22,25478136",
18/11/2011 6.00,"21,74181088","27,96665192","34,33393005"
18/11/2011 7.00,"37,54206264","46,26823944","21,84838215"
18/11/2011 8.00,"50,28160392","73,35296224","14,97780963"
18/11/2011 9.00,"48,32467192","77,38525552","21,91317975"
18/11/2011 10.00,"41,16635424","66,19431952","31,4062875"
18/11/2011 11.00,"28,33591648","42,01807376","53,7379983"
18/11/2011 12.00,"22,9787028","32,92240296","65,6653053"
18/11/2011 13.00,"20,53350336","28,96597784","74,01691395"
18/11/2011 14.00,"21,3301764","29,72859816","77,60340525"
18/11/2011 15.00,"19,77579688","26,59379768","81,87170775"
18/11/2011 16.00,"27,31460256","34,15258376","74,3287923"
18/11/2011 17.00,"61,51093288","68,89073664","40,2007263"
18/11/2011 18.00,"99,25557192","120,6607752","6,93267288"
18/11/2011 19.00,"109,21290464","252,851484","4,28786148"
18/11/2011 20.00,"104,108878","244,1450008","4,75094088"
18/11/2011 21.00,"89,46248","158,33853248","4,39114463"
18/11/2011 22.00,"73,11227968","103,1567976","11,82807171"
18/11/2011 23.00,"41,95199504","49,903678","32,04418875"
19/11/2011 0.00,"40,50474488","50,88809032","26,52234795"
19/11/2011 1.00,"29,99222472","36,56621608","28,8843282"
19/11/2011 2.00,"15,87816194","20,5233124","43,3673499"
19/11/2011 3.00,"13,40635319","17,83145731","44,0174007"
19/11/2011 4.00,"13,04275006","17,59540753","41,64057765"
19/11/2011 5.00,"15,77233274","20,69906344","34,43316135"
19/11/2011 6.00,"23,33190656","29,8232804","32,53224555"
19/11/2011 7.00,"34,62289752","42,32544688","25,1243517"
19/11/2011 8.00,"54,84541408","80,630952","12,63609858"
19/11/2011 9.00,"54,81749888","91,66367","18,11945384"
19/11/2011 10.00,"50,77637216","81,37542744","32,2406364"
19/11/2011 11.00,"43,71025112","71,2719988","37,14684015"
19/11/2011 12.00,"28,08917288","41,08750336","58,03329315"
19/11/2011 13.00,"27,76973504","40,3320148","59,780973"
19/11/2011 14.00,"27,9112804","38,91441976","70,97653395"
19/11/2011 15.00,"20,96657136","28,096362","77,7829752"
19/11/2011 16.00,"28,18917048","34,98650256","71,53613145"
19/11/2011 17.00,"51,42044848","57,81910944","44,53448475"
19/11/2011 18.00,"93,20428312","122,13542432","8,27735675"
19/11/2011 19.00,"97,54733376","164,60096344","5,35510269"
19/11/2011 20.00,"99,61464552","222,2220088","4,45594821"
19/11/2011 21.00,"91,0428436","166,88364288","4,01784621"
19/11/2011 22.00,"71,54036712","100,00322128","12,16153596"
19/11/2011 23.00,"48,0324992","57,64920912","25,4132676"
20/11/2011 0.00,"43,17588536","52,2985536","23,51911485"
20/11/2011 1.00,"32,55233536","40,01230928","25,179693"
20/11/2011 2.00,"23,05789784","28,60866328","33,92351865"
20/11/2011 3.00,,,"34,9914222"
20/11/2011 4.00,"18,71487397","23,54916712","38,50974435"
20/11/2011 5.00,"18,79927921","24,34744624",
20/11/2011 6.00,"17,16569318","22,35917656","39,0767832"
20/11/2011 7.00,"22,53393336","27,73579704","33,60691215"
20/11/2011 8.00,"27,03604328","34,2251824","32,0604081"
20/11/2011 9.00,"30,03572272","42,705476","31,9098654"
20/11/2011 10.00,"31,3920764","47,46016112","35,49095025"
20/11/2011 11.00,"24,4149016","35,87107024","52,59448425"
20/11/2011 12.00,"23,74939176","34,43661136","62,4500835"
20/11/2011 13.00,"19,64010224","27,39597728","76,0784871"
20/11/2011 14.00,"18,63695614","25,68204136","83,4459024"
20/11/2011 15.00,"13,60113437","19,0635807","88,09219755"
20/11/2011 16.00,"13,27909238","18,29123404","88,54785555"
20/11/2011 17.00,"37,15186168","42,22105168","58,14265905"
20/11/2011 18.00,"67,08563656","80,74119792","32,16771915"
20/11/2011 19.00,"93,06403792","130,6760224","7,81157811"
20/11/2011 20.00,"75,33801976","95,04812032","12,92636709"
20/11/2011 21.00,"79,18760232","106,04904176","9,31826994"
20/11/2011 22.00,"76,708006","100,13939392","9,41277708"
20/11/2011 23.00,"55,82908072","65,39864072","21,2482662"
21/11/2011 0.00,"53,85459656","63,9564","17,88723983"
21/11/2011 1.00,"33,04708448","39,19196568","23,96192505"
21/11/2011 2.00,"26,37768432","31,28821656","28,99706565"
21/11/2011 3.00,"17,72601625","22,25283112","37,6207125"
21/11/2011 4.00,"16,92675627","21,65946104","35,97158565"
21/11/2011 5.00,"19,69916392","24,5076336","30,6610353"
21/11/2011 6.00,"37,4686992","52,43214504","17,92166355"
21/11/2011 7.00,"51,11204288","72,15069664","6,22523192"
21/11/2011 8.00,"52,8255008","101,56930224","5,3395776"
21/11/2011 9.00,"63,55161048","140,03885696","6,83749343"
21/11/2011 10.00,"60,95578368","118,00781784","13,24498655"
21/11/2011 11.00,"51,15749112","83,98299392","27,75497865"
21/11/2011 12.00,"33,36914176","51,98272944","41,3482902"
21/11/2011 13.00,"25,27065544","37,2251104","53,0690349"
21/11/2011 14.00,"27,12175824","38,53959128","57,1273836"
21/11/2011 15.00,"25,12911008","32,19479136","70,22453865"
21/11/2011 16.00,"35,73057648","43,56729088","61,79462625"
21/11/2011 17.00,"44,30627888","51,28039448","56,8641234"
21/11/2011 18.00,"79,98817584","100,35793552","23,04590085"
21/11/2011 19.00,"97,27722552","172,58124992","6,26235887"
21/11/2011 20.00,"89,69427176","126,78378312","7,20809061"
21/11/2011 21.00,"78,25198424","128,15665648","5,81278163"
21/11/2011 22.00,"72,53118464","139,30543288","6,92862503"
21/11/2011 23.00,"62,70495776","120,676358","12,32692346"
22/11/2011 0.00,"40,9371628","51,13320872","19,74158235"
22/11/2011 1.00,"32,8847748","40,6789472","27,41882115"
22/11/2011 2.00,"37,89203512","66,66318016","26,7255387"
22/11/2011 3.00,,,"39,94015935"
22/11/2011 4.00,"14,88475748","18,87876296","66,3761238"
22/11/2011 5.00,"43,96993896","68,1611748",
22/11/2011 6.00,"21,16979784","26,33116536","51,90122175"
22/11/2011 7.00,"30,57787032","35,74137928","39,30291645"
22/11/2011 8.00,"47,50138384","56,47222016","23,7823551"
22/11/2011 9.00,"62,75430648","98,398212","7,79672733"
22/11/2011 10.00,"45,84702584","80,7353472","9,44990403"
22/11/2011 11.00,"39,10812448","71,2084248","10,18029149"
22/11/2011 12.00,"47,89355416","97,53700896","8,07011814"
22/11/2011 13.00,"47,89680456","90,58394448","9,53698379"
22/11/2011 14.00,"43,16743432","65,23847248","16,24554236"
22/11/2011 15.00,"35,1345296","45,23004256","32,00233365"
22/11/2011 16.00,"46,97741936","58,90791696","21,09435195"
22/11/2011 17.00,"65,40401344","90,07745568","7,77174993"
22/11/2011 18.00,"59,24882656","94,25890408","3,37385622"
22/11/2011 19.00,"60,55063088","113,2466128","2,59755983"
22/11/2011 20.00,"62,47186584","124,73717832","2,42407463"
22/11/2011 21.00,"70,0801536","170,09236128","2,85002508"
22/11/2011 22.00,"70,00027024","196,455132","2,51182869"
22/11/2011 23.00,"67,45704256","126,74684328","3,37385622"
23/11/2011 0.00,"56,52833736","92,26350264","3,14164221"
23/11/2011 1.00,"48,51103456","90,0807252","2,24923682"
23/11/2011 2.00,"30,4817732","39,82099456","8,42924009"
23/11/2011 3.00,"21,43730576","26,10809232","15,8681901"
23/11/2011 4.00,"21,68598048","26,61844336","16,24419174"
23/11/2011 5.00,"24,47075112","31,53593528","12,08526512"
23/11/2011 6.00,"26,25820344","33,98916512","10,06081493"
23/11/2011 7.00,"35,50656656","54,78484192","3,91051521"
23/11/2011 8.00,"38,0543448","73,93855048","3,22737335"
23/11/2011 9.00,"37,9738496","81,8494696","5,19667775"
23/11/2011 10.00,"37,88033368","77,15115024","10,39522281"
23/11/2011 11.00,"40,965078","76,37363544","10,79589063"
23/11/2011 12.00,"43,025258","82,14969184","13,32517557"
23/11/2011 13.00,"34,70601216","52,61630888","32,7398652"
23/11/2011 14.00,"31,17261704","40,84821656","47,13508695"
23/11/2011 15.00,"24,68761016","30,9094876","58,25150625"
23/11/2011 16.00,"30,93562464","37,4494836","55,1862087"
23/11/2011 17.00,"38,40496736","43,6302148","47,5687401"
23/11/2011 18.00,"60,40455408","74,15062952","18,0712706"
23/11/2011 19.00,"47,38582256","69,9250904","12,64773542"
23/11/2011 20.00,"43,90307632","61,30927424","15,30091584"
23/11/2011 21.00,"43,61283472","60,43187656","16,46117592"
23/11/2011 22.00,"40,064526","54,82375112","16,96555182"
23/11/2011 23.00,"37,62192688","52,48271744","15,89148572"
24/11/2011 0.00,"29,32086416","36,92873128","20,7769674"
24/11/2011 1.00,"24,20584352","29,74611208","23,41332"
24/11/2011 2.00,"19,0486021","23,56601184","27,36818805"
24/11/2011 3.00,,,"28,5163305"
24/11/2011 4.00,"17,58837328","22,01549456","29,5668177"
24/11/2011 5.00,"17,96819782","23,03296536",
24/11/2011 6.00,"21,78400872","28,10672504","28,3122819"
24/11/2011 7.00,"24,21947608","30,38422296","26,261781"
24/11/2011 8.00,"32,21341424","43,42526752","21,7709163"
24/11/2011 9.00,"37,62322704","55,86781784","21,1938027"
24/11/2011 10.00,"34,1658148","50,12351976","26,88467985"
24/11/2011 11.00,"29,62861968","43,06604096","32,31562845"
24/11/2011 12.00,"31,55438608","44,30465368","32,9856492"
24/11/2011 13.00,"29,11310624","40,463656","36,10551"
24/11/2011 14.00,"32,13810056","46,54062296","32,72707725"
24/11/2011 15.00,"29,11633752","40,65363232","31,4462673"
24/11/2011 16.00,"32,0244704","43,705452","27,64696935"
24/11/2011 17.00,"35,1163656","46,2196364","23,20861305"
24/11/2011 18.00,"35,12154712","45,99331296","22,31636925"
24/11/2011 19.00,"36,85058784","49,27789952","21,4800054"
24/11/2011 20.00,"34,78975776","46,45630376","24,37022175"
24/11/2011 21.00,"37,43558336","50,5742164","23,15474805"
24/11/2011 22.00,"37,81865256","50,9425632","22,41400455"
24/11/2011 23.00,"28,82026432","36,96052784","28,6685091"
25/11/2011 0.00,"22,6358812","28,36482592","33,06981825"
25/11/2011 1.00,"17,93833429","23,20091544","38,03545305"
25/11/2011 2.00,"14,50753709","19,07006812","41,075853"
25/11/2011 3.00,"12,9908125","17,68749136","42,4610214"
25/11/2011 4.00,"11,78315123","16,28740642","44,33777775"
25/11/2011 5.00,"13,76994485","18,16996544","43,956633"
25/11/2011 6.00,"17,15074898","22,5051004","41,99369265"
25/11/2011 7.00,"21,10746664","26,57305248","37,97013675"
25/11/2011 8.00,"32,0186388","40,8320028","31,0947483"
25/11/2011 9.00,"35,97665088","49,22082632","30,9883749"
25/11/2011 10.00,"28,55405656","40,54795608","38,61727485"
25/11/2011 11.00,"23,5208504","34,46576936","44,4576573"
25/11/2011 12.00,"25,84591888","37,35287024","42,98089845"
25/11/2011 13.00,"24,11427784","35,82694128","44,14653705"
25/11/2011 14.00,"30,93304344","43,39740968","39,4017687"
25/11/2011 15.00,"26,83151664","35,43268688","42,57483615"
25/11/2011 16.00,"30,64345192","38,90533776","37,12234155"
25/11/2011 17.00,"34,9098696","43,67950616","29,90351385"
25/11/2011 18.00,"36,4869828","45,91870672","27,21533115"
25/11/2011 19.00,"39,32370248","51,22529064","23,5022172"
25/11/2011 20.00,"42,3363644","55,31335696","19,9177229"
25/11/2011 21.00,"41,57475744","55,8243772","20,1971805"
25/11/2011 22.00,"39,33343456","53,43470224","20,9864025"
25/11/2011 23.00,"32,19523112","40,24639544","25,2772884"
26/11/2011 0.00,"24,76810536","30,76291368","30,71901"
26/11/2011 1.00,"20,07382032","25,26570336","35,52031665"
26/11/2011 2.00,"17,59292002","22,39485448","38,6206464"
26/11/2011 3.00,,,"42,01591695"
26/11/2011 4.00,"12,71616326","17,28932118","43,9411518"
26/11/2011 5.00,"16,08917599","20,89944104",
26/11/2011 6.00,"18,85122634","23,71971752","38,78832615"
26/11/2011 7.00,"21,78335864","27,30974608","35,24827845"
26/11/2011 8.00,"29,50850784","37,43261976","29,07726465"
26/11/2011 9.00,"38,60364328","54,21158608","24,39851085"
26/11/2011 10.00,"26,93799592","39,28276656","34,65568365"
26/11/2011 11.00,"25,13236048","38,38135416","41,929713"
26/11/2011 12.00,"27,40419888","41,68735512","44,83744545"
26/11/2011 13.00,"24,65317504","33,86723688","53,10001725"
26/11/2011 14.00,"25,20572392","35,40025936","54,8744301"
26/11/2011 15.00,"22,037234","29,74999344","60,50266425"
26/11/2011 16.00,"24,64344296","31,20649768","58,75452555"
26/11/2011 17.00,"38,09136112","44,52902688","44,0091813"
26/11/2011 18.00,"43,36936064","51,75445576","30,23955165"
26/11/2011 19.00,"41,72083424","52,654568","26,02004685"
26/11/2011 20.00,"41,36828056","53,57733744","23,4193848"
26/11/2011 21.00,"47,1507804","63,02646056","19,6012361"
26/11/2011 22.00,"42,65905264","54,97418728","24,3392394"
26/11/2011 23.00,"31,60243464","38,82428808","31,37287125"
27/11/2011 0.00,"30,88694512","38,36060896","30,67657635"
27/11/2011 1.00,"20,93540576","26,28902488","39,27989415"
27/11/2011 2.00,"18,29284586","23,36305304","42,1775319"
27/11/2011 3.00,"16,1437177","21,30604696","47,5977075"
27/11/2011 4.00,"14,18548554","19,01235058","53,8629651"
27/11/2011 5.00,"14,7886661","19,8411108","51,8259504"
27/11/2011 6.00,"15,3132883","20,2243712","48,90744495"
27/11/2011 7.00,"20,29586088","26,11522408","43,31019315"
27/11/2011 8.00,"20,97307216","27,65992888","42,14116305"
27/11/2011 9.00,"21,39573888","29,56517952","42,99167145"
27/11/2011 10.00,"21,10291608","29,38942848","52,10475165"
27/11/2011 11.00,"19,6693176","27,45370056","56,9006718"
27/11/2011 12.00,"18,85966017","28,26106168","56,2427607"
27/11/2011 13.00,"18,94277481","27,5574648","63,6905346"
27/11/2011 14.00,"16,71184365","23,39481136","74,35781955"
27/11/2011 15.00,"15,08409686","20,58233584","79,2419586"
27/11/2011 16.00,"16,66509525","21,7774888","76,1301975"
27/11/2011 17.00,"41,94809456","47,6702708","42,2852619"
27/11/2011 18.00,"73,64404512","97,04092144","12,69285234"
27/11/2011 19.00,"60,98436808","71,55147584","20,43556305"
27/11/2011 20.00,"67,2408336","88,18065608","18,89214527"
27/11/2011 21.00,"72,7318108","110,46266432","11,70632883"
27/11/2011 22.00,"46,879372","59,97144784","23,9217258"
27/11/2011 23.00,"48,84733624","58,80417184","26,47055775"
28/11/2011 0.00,"34,2307272","40,88127504","35,39507055"
28/11/2011 1.00,"28,68912024","34,6960124","32,5762353"
28/11/2011 2.00,"19,5414048","24,1360364","39,9290472"
28/11/2011 3.00,,,"34,8597123"
28/11/2011 4.00,"19,5102392","24,38700552","27,2617947"
28/11/2011 5.00,"30,54087312","40,45910544",
28/11/2011 6.00,"38,53096816","55,14492888","10,30159746"
28/11/2011 7.00,"48,82202136","86,45629976","9,34270869"
28/11/2011 8.00,"55,02785712","109,13910144","13,13325458"
28/11/2011 9.00,"55,09601992","104,97126648","17,94400556"
28/11/2011 10.00,"40,59304104","68,541854","31,26174975"
28/11/2011 11.00,"27,0042276","40,75806576","48,50948235"
28/11/2011 12.00,"27,7652036","43,96483392","47,04618975"
28/11/2011 13.00,"26,61660784","39,2814664","59,2319889"
28/11/2011 14.00,"24,03376352","33,90356488","72,7167525"
28/11/2011 15.00,"24,91095088","33,72066296","73,62449745"
28/11/2011 16.00,"30,52334008","38,29833512","52,3640019"
