,ARPA Puglia,,,
,Molfetta Verdi,,,
Parm,SO2,NO2,O3,PM10
,,,,,,
,,,,,,,
,,,,,,,,,
,,,,,,,,
,,,,,,,
09/03/2009 11.00,"5,420012",,,"28,24296951"
09/03/2009 12.00,"5,33693226",,,"28,24296951"
09/03/2009 13.00,"5,4019511",,,"28,24296951"
09/03/2009 14.00,"5,42723576","47,31003088",,"28,24296951"
09/03/2009 15.00,"4,81136598","37,94847736",,"28,24296951"
09/03/2009 16.00,"4,58199587","36,09249896",,"28,24296951"
09/03/2009 17.00,"4,592832","42,3677212",,"28,24296951"
09/03/2009 18.00,"4,44112205","60,27448072",,"28,24296951"
09/03/2009 19.00,"4,60728052","78,6341548",,"28,24296951"
09/03/2009 20.00,"4,67952312","85,17803216",,"28,24296951"
09/03/2009 21.00,"4,6650746","62,35496616",,"28,24296951"
09/03/2009 22.00,"4,52420078","44,35216688",,"28,24296951"
09/03/2009 23.00,"4,86193631","39,91994056",,"28,24296951"
10/03/2009 0.00,"4,95585219","32,72322992",,"28,24296951"
10/03/2009 1.00,"4,69397164","21,76529024",,"29,78075981"
10/03/2009 2.00,"4,65423846","16,90867066",,"29,78075981"
10/03/2009 3.00,"3,85053794","13,06437478",,"29,78075981"
10/03/2009 4.00,"4,65785085","13,05139613",,"29,78075981"
10/03/2009 5.00,"3,40805141","15,43558556",,"29,78075981"
10/03/2009 6.00,"3,69882798","20,96710672",,"29,78075981"
10/03/2009 7.00,"3,76023444","31,15410888",,"29,78075981"
10/03/2009 8.00,"4,08713282","51,39052568",,"29,78075981"
10/03/2009 9.00,"3,99682932","76,35510816",,"29,78075981"
10/03/2009 10.00,"3,61213687","84,95090568",,"29,78075981"
10/03/2009 11.00,"2,94027921","83,81007264",,"29,78075981"
10/03/2009 12.00,"2,88790371","81,83212776",,"29,78075981"
10/03/2009 13.00,"2,86803662","76,0565876",,"29,78075981"
10/03/2009 14.00,"4,12325361","68,83913176",,"29,78075981"
10/03/2009 15.00,"3,36289966","55,7345132",,"29,78075981"
10/03/2009 16.00,"3,31594172","46,84149528",,"29,78075981"
10/03/2009 17.00,"3,08837678","41,45791512",,"29,78075981"
10/03/2009 18.00,"3,43152987","44,4222608",,"29,78075981"
10/03/2009 19.00,"3,36470585","61,66578576",,"29,78075981"
10/03/2009 20.00,"4,22078188","85,06772888",,"29,78075981"
10/03/2009 21.00,"4,41944978","88,64984176",,"29,78075981"
10/03/2009 22.00,"4,78969371","83,34155616",,"29,78075981"
10/03/2009 23.00,"4,57838348","77,5725168",,"29,78075981"
11/03/2009 0.00,"4,50794708","71,79697664",,"29,78075981"
11/03/2009 1.00,,"60,17582152",,"17,20540047"
11/03/2009 2.00,"3,66451237",,,"17,20540047"
11/03/2009 3.00,"4,05101102","47,9394804",,"17,20540047"
11/03/2009 4.00,"4,3435948","40,54680888",,"17,20540047"
11/03/2009 5.00,"4,20091478","32,23004864",,"17,20540047"
11/03/2009 6.00,"3,57601506","27,45127232",,"17,20540047"
11/03/2009 7.00,"3,5724037","31,6615728",,"17,20540047"
11/03/2009 8.00,"3,85776271","41,39042152",,"17,20540047"
11/03/2009 9.00,"4,00947165","59,27899792",,"17,20540047"
11/03/2009 10.00,"4,27315738","66,50943624",,"17,20540047"
11/03/2009 11.00,"4,0365625","66,27064656",,"17,20540047"
11/03/2009 12.00,"4,04198107","68,67947976",,"17,20540047"
11/03/2009 13.00,"4,32914628","72,21618264",,"17,20540047"
11/03/2009 14.00,"4,08713282","66,14604152",,"17,20540047"
11/03/2009 15.00,"4,54406787","52,83376064",,"17,20540047"
11/03/2009 16.00,"4,28760691","43,17110536",,"17,20540047"
11/03/2009 17.00,"4,71383873","43,56436552",,"17,20540047"
11/03/2009 18.00,"3,98057461","52,84286176",,"17,20540047"
11/03/2009 19.00,"4,1629878","58,08107256",,"17,20540047"
11/03/2009 20.00,"4,20633336","86,958716",,"17,20540047"
11/03/2009 21.00,"4,76621423","103,84400864",,"17,20540047"
11/03/2009 22.00,"4,69216544","84,42917824",,"17,20540047"
11/03/2009 23.00,"4,37610422","48,54430336",,"17,20540047"
12/03/2009 0.00,"4,15937542","28,24297416",,"17,20540047"
12/03/2009 1.00,"3,87040504","18,88403052",,"20,87747955"
12/03/2009 2.00,"3,80719238","10,36479904",,"20,87747955"
12/03/2009 3.00,"3,57601506","8,01436023",,"20,87747955"
12/03/2009 4.00,"4,44654062","7,73921196",,"20,87747955"
12/03/2009 5.00,"4,31650293","10,59971883",,"20,87747955"
12/03/2009 6.00,"4,12144844","10,68018726",,"20,87747955"
12/03/2009 7.00,"4,31469776","16,41159273",,"20,87747955"
12/03/2009 8.00,"3,660901","36,3611732",,"20,87747955"
12/03/2009 9.00,"4,65243227","63,2439888",,"20,87747955"
12/03/2009 10.00,"3,66631856","59,64371192",,"20,87747955"
12/03/2009 11.00,"3,07031588","47,63837864",,"20,87747955"
12/03/2009 12.00,"3,76565302","41,47477896",,"20,87747955"
12/03/2009 13.00,"3,16603796","31,18265504",,"20,87747955"
12/03/2009 14.00,"2,99446192","29,84844232",,"20,87747955"
12/03/2009 15.00,"3,23647436","27,8380508",,"20,87747955"
12/03/2009 16.00,"3,68076708","22,81658432",,"20,87747955"
12/03/2009 17.00,"3,14436569","22,91262408",,"20,87747955"
12/03/2009 18.00,"3,30510559","29,36174272",,"20,87747955"
12/03/2009 19.00,"3,15339563","46,57023984",,"20,87747955"
12/03/2009 20.00,"3,22202584","61,79167184",,"20,87747955"
12/03/2009 21.00,"3,47487543","66,96888984",,"20,87747955"
12/03/2009 22.00,"3,72953121","74,330434",,"20,87747955"
12/03/2009 23.00,"3,25814765","64,19144216",,"20,87747955"
13/03/2009 0.00,"4,16840638","49,64748912",,"20,87747955"
13/03/2009 1.00,,"33,2631596",,"29,3300705"
13/03/2009 2.00,"4,05281721",,,"29,3300705"
13/03/2009 3.00,"4,21175193","20,90741408",,"29,3300705"
13/03/2009 4.00,"3,53086433","18,39993315",,"29,3300705"
13/03/2009 5.00,"4,35623712","14,69450392",,"29,3300705"
13/03/2009 6.00,"4,33095247","16,5945826",,"29,3300705"
13/03/2009 7.00,"4,15215167","27,06711328",,"29,3300705"
13/03/2009 8.00,"3,46584549","51,393126",,"29,3300705"
13/03/2009 9.00,"4,24426136","78,49528624",,"29,3300705"
13/03/2009 10.00,"4,69577783","88,86658608",,"29,3300705"
13/03/2009 11.00,"3,5904646","85,68033368",,"29,3300705"
13/03/2009 12.00,"3,5344757","71,22331928",,"29,3300705"
13/03/2009 13.00,"2,93124927","57,18164864",,"29,3300705"
13/03/2009 14.00,"3,99321694","46,161416",,"29,3300705"
13/03/2009 15.00,"4,44654062","36,37155536",,"29,3300705"
13/03/2009 16.00,"3,7331436","30,44158296",,"29,3300705"
13/03/2009 17.00,"3,92639292","30,67389096",,"29,3300705"
13/03/2009 18.00,"4,11061128","38,632438",,"29,3300705"
13/03/2009 19.00,"3,68257327","50,3249872",,"29,3300705"
13/03/2009 20.00,"4,48988618","75,78793248",,"29,3300705"
13/03/2009 21.00,"4,88360858","103,61036224",,"29,3300705"
13/03/2009 22.00,"6,25802712","111,12631952",,"29,3300705"
13/03/2009 23.00,"6,12799045","105,83229744",,"29,3300705"
14/03/2009 0.00,"5,42723576","103,1172192",,"29,3300705"
14/03/2009 1.00,"4,66146221","93,85302472",,"33,22385025"
14/03/2009 2.00,"4,3417886","81,88403856",,"33,22385025"
14/03/2009 3.00,"3,82705948","64,59638464",,"33,22385025"
14/03/2009 4.00,"3,25634145","42,00302632",,"33,22385025"
14/03/2009 5.00,"3,5705975","30,30401456",,"33,22385025"
14/03/2009 6.00,"3,81260994","28,63753448",,"33,22385025"
14/03/2009 7.00,"3,32497166","35,01009664",,"33,22385025"
14/03/2009 8.00,"3,17145653","61,94224184",,"33,22385025"
14/03/2009 9.00,"3,46765168","83,87756624",,"33,22385025"
14/03/2009 10.00,"3,7132765","93,03147656",,"33,22385025"
14/03/2009 11.00,"3,20938351","91,92177088",,"33,22385025"
14/03/2009 12.00,"2,87887275","77,68932088",,"33,22385025"
14/03/2009 13.00,"2,98001238","65,0778836",,"33,22385025"
14/03/2009 14.00,"2,80482396","60,46656024",,"33,22385025"
14/03/2009 15.00,"2,87706656","47,2295548",,"33,22385025"
14/03/2009 16.00,"3,07754065","36,15481104",,"33,22385025"
14/03/2009 17.00,"3,2310568","29,42015432",,"33,22385025"
14/03/2009 18.00,"2,93847302","29,0230128",,"33,22385025"
14/03/2009 19.00,"3,22744442","40,95693288",,"33,22385025"
14/03/2009 20.00,"3,00168567","68,79240248",,"33,22385025"
14/03/2009 21.00,"3,77107058","81,781498",,"33,22385025"
14/03/2009 22.00,"3,36831722","78,26297824",,"33,22385025"
14/03/2009 23.00,"3,21480209","70,60813328",,"33,22385025"
15/03/2009 0.00,"3,54531183","65,1765428",,"33,22385025"
15/03/2009 1.00,,"64,52499056",,"31,14908981"
15/03/2009 2.00,"3,31955411",,,"31,14908981"
15/03/2009 3.00,"3,26898378","50,80128552",,"31,14908981"
15/03/2009 4.00,"3,61394306","62,73264352",,"31,14908981"
15/03/2009 5.00,"3,66812475","51,80326912",,"31,14908981"
15/03/2009 6.00,"4,03475732","36,08991776",,"31,14908981"
15/03/2009 7.00,"3,16603796","32,78294168",,"31,14908981"
15/03/2009 8.00,"3,46042691","36,85827408",,"31,14908981"
15/03/2009 9.00,"3,49113014","38,33523672",,"31,14908981"
15/03/2009 10.00,"3,04503123","39,59805536",,"31,14908981"
15/03/2009 11.00,"2,70007195","43,45534328",,"31,14908981"
15/03/2009 12.00,"3,20757732","47,87070576",,"31,14908981"
15/03/2009 13.00,"2,81024254","48,0472216",,"31,14908981"
15/03/2009 14.00,"2,85900667","42,70907056",,"31,14908981"
15/03/2009 15.00,"2,87887275","29,604452",,"31,14908981"
15/03/2009 16.00,"2,8517819","19,94957856",,"31,14908981"
15/03/2009 17.00,"2,86623042","18,94892762",,"31,14908981"
15/03/2009 18.00,"3,02697032","22,88017744",,"31,14908981"
15/03/2009 19.00,"3,06489832","38,33653688",,"31,14908981"
15/03/2009 20.00,"3,68618566","68,6600156",,"31,14908981"
15/03/2009 21.00,"3,33942018","73,14417184",,"31,14908981"
15/03/2009 22.00,"3,23828055","81,13386536",,"31,14908981"
15/03/2009 23.00,"3,26898378","85,41424064",,"31,14908981"
16/03/2009 0.00,"3,22744442","82,87950224",,"31,14908981"
16/03/2009 1.00,"3,13352853","75,11953552",,"43,16252136"
16/03/2009 2.00,"3,26176003","59,55155352",,"43,16252136"
16/03/2009 3.00,"3,18409886","42,33657472",,"43,16252136"
16/03/2009 4.00,"3,1931288","35,2709508",,"43,16252136"
16/03/2009 5.00,"3,18771023","31,33580624",,"43,16252136"
16/03/2009 6.00,"2,9240245","31,43964696",,"43,16252136"
16/03/2009 7.00,"3,20396595","42,4352148",,"43,16252136"
16/03/2009 8.00,"3,61213687","60,85591992",,"43,16252136"
16/03/2009 9.00,"4,79330508","78,6990672",,"43,16252136"
16/03/2009 10.00,"4,26051505","88,70955352",,"43,16252136"
16/03/2009 11.00,"2,9619525","86,8613952",,"43,16252136"
16/03/2009 12.00,"2,6025447","75,34536184",,"43,16252136"
16/03/2009 13.00,"2,24674928","59,71766808",,"43,16252136"
16/03/2009 14.00,"2,78676306","50,58586048",,"43,16252136"
16/03/2009 15.00,"2,84275196","41,77199936",,"43,16252136"
16/03/2009 16.00,"2,76147841","35,96531272",,"43,16252136"
16/03/2009 17.00,"2,88429133","33,35011736",,"43,16252136"
16/03/2009 18.00,"2,80482396","45,40992352",,"43,16252136"
16/03/2009 19.00,"2,59893231","68,35501336",,"43,16252136"
16/03/2009 20.00,"2,70549052","90,25661008",,"43,16252136"
16/03/2009 21.00,"3,20035357","98,8926552",,"43,16252136"
16/03/2009 22.00,"3,26176003","99,80246128",,"43,16252136"
16/03/2009 23.00,"3,10643769","89,29099272",,"43,16252136"
17/03/2009 0.00,"2,60615708","65,5464192",,"43,16252136"
17/03/2009 1.00,,"43,58773016",,"25,90583992"
17/03/2009 2.00,"1,95958408",,,"25,90583992"
17/03/2009 3.00,"2,87526138","20,73739904",,"25,90583992"
17/03/2009 4.00,"3,23828055","17,31230916",,"25,90583992"
17/03/2009 5.00,"2,97459482","16,77499127",,"25,90583992"
17/03/2009 6.00,"2,80482396","18,79837483",,"25,90583992"
17/03/2009 7.00,"3,00349186","24,79324816",,"25,90583992"
17/03/2009 8.00,"2,47250803","40,4793344",,"25,90583992"
17/03/2009 9.00,"3,09560155","58,21604064",,"25,90583992"
17/03/2009 10.00,"3,13352853","63,8721764",,"25,90583992"
17/03/2009 11.00,"2,55739295","63,12460352",,"25,90583992"
17/03/2009 12.00,"2,67117491","55,08688056",,"25,90583992"
17/03/2009 13.00,"2,72716279","36,30666208",,"25,90583992"
17/03/2009 14.00,"2,69645956","37,1022644",,"25,90583992"
17/03/2009 15.00,"2,55739295","34,45848464",,"25,90583992"
17/03/2009 16.00,"2,7109091","33,2722416",,"25,90583992"
17/03/2009 17.00,"2,8012126","35,46825008",,"25,90583992"
17/03/2009 18.00,"2,99265573","42,33917504",,"25,90583992"
17/03/2009 19.00,"2,16547573","34,34298072",,"25,90583992"
17/03/2009 20.00,"2,99446192","46,6571976",,"25,90583992"
17/03/2009 21.00,"3,11005007","49,83826848",,"25,90583992"
17/03/2009 22.00,"3,22563822","69,0766404",,"25,90583992"
17/03/2009 23.00,"3,02335896","64,0188268",,"25,90583992"
18/03/2009 0.00,"3,26898378","49,69291824",,"25,90583992"
18/03/2009 1.00,"3,30329939","33,12429104",,"30,56204987"
18/03/2009 2.00,"3,30510559","20,58682904",,"30,56204987"
18/03/2009 3.00,"3,4640393","17,20718358",,"30,56204987"
18/03/2009 4.00,"3,22383203","12,61401848",,"30,56204987"
18/03/2009 5.00,"3,14797705","12,78014451",,"30,56204987"
18/03/2009 6.00,"3,12088621","16,84117898",,"30,56204987"
18/03/2009 7.00,"3,26356622","24,55053888",,"30,56204987"
18/03/2009 8.00,"3,28162611","47,18932632",,"30,56204987"
18/03/2009 9.00,"3,1750679","68,75085472",,"30,56204987"
18/03/2009 10.00,"3,16603796","76,02674128",,"30,56204987"
18/03/2009 11.00,"3,052256","68,40692416",,"30,56204987"
18/03/2009 12.00,"3,43514226","62,8741124",,"30,56204987"
18/03/2009 13.00,"2,87345519","58,4652316",,"30,56204987"
18/03/2009 14.00,"3,17868028","37,55261688",,"30,56204987"
18/03/2009 15.00,"2,94750398","17,75229286",,"30,56204987"
18/03/2009 16.00,"2,97278863","12,2661817",,"30,56204987"
18/03/2009 17.00,"2,60976845","13,50824367",,"30,56204987"
18/03/2009 18.00,"2,91680075","19,46676032",,"30,56204987"
18/03/2009 19.00,"2,1907614","26,65438896",,"30,56204987"
18/03/2009 20.00,"2,08420319","42,92581488",,"30,56204987"
18/03/2009 21.00,"3,01794038","68,74049168",,"30,56204987"
18/03/2009 22.00,"3,40082664","88,14237784",,"30,56204987"
18/03/2009 23.00,"3,35748109","83,54141752",,"30,56204987"
19/03/2009 0.00,"3,13714092","65,07140192",,"30,56204987"
19/03/2009 1.00,,"42,51567176",,"20,07555962"
19/03/2009 2.00,"2,99987948",,,"20,07555962"
19/03/2009 3.00,"3,20577113","19,53945456",,"20,07555962"
19/03/2009 4.00,"3,14255949","14,10916615",,"20,07555962"
19/03/2009 5.00,"3,14255949","10,83463671",,"20,07555962"
19/03/2009 6.00,"3,18771023","13,11239658",,"20,07555962"
19/03/2009 7.00,"3,19854738","33,73299536",,"20,07555962"
19/03/2009 8.00,"3,59226977","70,2304368",,"20,07555962"
19/03/2009 9.00,"4,58921962","85,17803216",,"20,07555962"
19/03/2009 10.00,"3,13352853","79,42067512",,"20,07555962"
19/03/2009 11.00,"2,75244846","58,49767824",,"20,07555962"
19/03/2009 12.00,"2,71993904","40,9167044",,"20,07555962"
19/03/2009 13.00,"2,94569779","29,20210984",,"20,07555962"
19/03/2009 14.00,"3,03780748","24,7763652",,"20,07555962"
19/03/2009 15.00,"3,01613419","24,14429624",,"20,07555962"
19/03/2009 16.00,"3,014328","30,75436704",,"20,07555962"
19/03/2009 17.00,"3,09740774","42,41965112",,"20,07555962"
19/03/2009 18.00,"3,2111897","53,8577896",,"20,07555962"
19/03/2009 19.00,"3,26356622","67,60225896",,"20,07555962"
19/03/2009 20.00,"3,1750679","61,93314072",,"20,07555962"
19/03/2009 21.00,"3,05947975","52,14069888",,"20,07555962"
19/03/2009 22.00,"3,60130073","47,16076104",,"20,07555962"
19/03/2009 23.00,"3,21660828","51,07904176",,"20,07555962"
20/03/2009 0.00,"4,05101102","40,24570712",,"20,07555962"
20/03/2009 1.00,"3,87221021","31,3617712",,"14,30795956"
20/03/2009 2.00,"4,3435948","23,77960136",,"14,30795956"
20/03/2009 3.00,"4,00044171","18,24158896",,"14,30795956"
20/03/2009 4.00,"3,84150698","16,30257049",,"14,30795956"
20/03/2009 5.00,"4,47182528","12,38299534",,"14,30795956"
20/03/2009 6.00,"4,65062608","9,9274233",,"14,30795956"
20/03/2009 7.00,"4,37429803","12,30382707",,"14,30795956"
20/03/2009 8.00,"4,19188484","13,85997519",,"14,30795956"
20/03/2009 9.00,"4,60186296","11,17338002",,"14,30795956"
20/03/2009 10.00,"3,65728862","13,31616033",,"14,30795956"
20/03/2009 11.00,"3,62116681","10,86578319",,"14,30795956"
20/03/2009 12.00,"3,23828055","10,65422995",,"14,30795956"
20/03/2009 13.00,"3,44597839","9,13312688",,"14,30795956"
20/03/2009 14.00,"3,97335086","11,06695236",,"14,30795956"
20/03/2009 15.00,"4,45376437","10,5075719",,"14,30795956"
20/03/2009 16.00,"4,66326841","10,76454279",,"14,30795956"
20/03/2009 17.00,"4,07629669","11,67045795",,"14,30795956"
20/03/2009 18.00,"3,57601506","14,90865174",,"14,30795956"
20/03/2009 19.00,"3,85415033","18,81525014",,"14,30795956"
20/03/2009 20.00,"3,98057461","21,62254032",,"14,30795956"
20/03/2009 21.00,"4,68132931","22,65045064",,"14,30795956"
20/03/2009 22.00,"3,84331317","22,08199392",,"14,30795956"
20/03/2009 23.00,"4,64881989","20,26886344",,"14,30795956"
21/03/2009 0.00,"4,8438754","18,60758974",,"14,30795956"
21/03/2009 1.00,,"12,65944378",,"20,26819992"
21/03/2009 2.00,"4,85471154",,,"20,26819992"
21/03/2009 3.00,"4,99377917","7,15127578",,"20,26819992"
21/03/2009 4.00,"4,89444573","3,5146384",,"20,26819992"
21/03/2009 5.00,"5,49947835","0,08306493",,"20,26819992"
21/03/2009 6.00,"6,25983332",,,"20,26819992"
21/03/2009 7.00,"6,17675357","0,1168079",,"20,26819992"
21/03/2009 8.00,"6,01601468","3,43157347",,"20,26819992"
21/03/2009 9.00,"7,56200825","8,94363812",,"20,26819992"
21/03/2009 10.00,"6,00337134","21,72638104",,"20,26819992"
21/03/2009 11.00,"6,25622093","20,52193576",,"20,26819992"
21/03/2009 12.00,"5,62409746","22,3026196",,"20,26819992"
21/03/2009 13.00,"5,49044841","28,61156952",,"20,26819992"
21/03/2009 14.00,"5,9383525","31,25274896",,"20,26819992"
21/03/2009 15.00,"5,78844873","23,30328392",,"20,26819992"
21/03/2009 16.00,"5,48864222","15,47322902",,"20,26819992"
21/03/2009 17.00,"5,94918965","16,5076344",,"20,26819992"
21/03/2009 18.00,"5,13645918","24,29744744",,"20,26819992"
21/03/2009 19.00,"5,0606042","29,14629856",,"20,26819992"
21/03/2009 20.00,"5,13826436","30,51555824",,"20,26819992"
21/03/2009 21.00,"4,97030071","30,80497768",,"20,26819992"
21/03/2009 22.00,"5,24301638","37,60842816",,"20,26819992"
21/03/2009 23.00,"5,23759882","24,27798328",,"20,26819992"
22/03/2009 0.00,"5,08769505","9,56661552",,"20,26819992"
22/03/2009 1.00,"5,10575595","5,81187007",,"22,76025963"
22/03/2009 2.00,"5,14368293","3,52761706",,"22,76025963"
22/03/2009 3.00,"5,10575595","4,07272252",,"22,76025963"
22/03/2009 4.00,"5,14729532","4,46597886",,"22,76025963"
22/03/2009 5.00,"4,92695413","0,85400054",,"22,76025963"
22/03/2009 6.00,"5,06782796","0,37378835",,"22,76025963"
22/03/2009 7.00,"4,99558536","0,03763772",,"22,76025963"
22/03/2009 8.00,"5,02809478","0,61000066",,"22,76025963"
22/03/2009 9.00,"5,02809478","1,85465912",,"22,76025963"
22/03/2009 10.00,"4,92334277","7,67821151",,"22,76025963"
22/03/2009 11.00,"4,9341789","14,74122555",,"22,76025963"
22/03/2009 12.00,"5,07866409","17,36422761",,"22,76025963"
22/03/2009 13.00,"4,73731719","17,96903336",,"22,76025963"
22/03/2009 14.00,"4,95765736","17,42003889",,"22,76025963"
22/03/2009 15.00,"4,95765736","9,11236065",,"22,76025963"
22/03/2009 16.00,"4,87096625","5,19927674",,"22,76025963"
22/03/2009 17.00,"4,96488213","4,78914892",,"22,76025963"
22/03/2009 18.00,"4,76621423","7,45497786",,"22,76025963"
22/03/2009 19.00,"3,92278054","16,77758586",,"22,76025963"
22/03/2009 20.00,"4,98836059","22,22344368",,"22,76025963"
22/03/2009 21.00,"4,76802042","33,6758648",,"22,76025963"
22/03/2009 22.00,"4,63798375","48,8947156",,"22,76025963"
22/03/2009 23.00,"4,84929398","47,75260152",,"22,76025963"
23/03/2009 0.00,"4,55851639","35,6447468",,"22,76025963"
23/03/2009 1.00,,"19,56021888",,"32,59651184"
23/03/2009 2.00,"4,5043347",,,"32,59651184"
23/03/2009 3.00,"4,58921962","6,91506348",,"32,59651184"
23/03/2009 4.00,"4,86554869","3,57953168",,"32,59651184"
23/03/2009 5.00,"5,04615467","3,14474479",,"32,59651184"
23/03/2009 6.00,"4,80594842","9,11236065",,"32,59651184"
23/03/2009 7.00,"5,11659209","11,68473868",,"32,59651184"
23/03/2009 8.00,"6,58311931","26,65048848",,"32,59651184"
23/03/2009 9.00,"4,56574116","48,82074032",,"32,59651184"
23/03/2009 10.00,"4,37429803","65,71645336",,"32,59651184"
23/03/2009 11.00,"4,49169237","60,81439128",,"32,59651184"
23/03/2009 12.00,"4,54587406","51,3165504",,"32,59651184"
23/03/2009 13.00,"4,66688079","46,92455256",,"32,59651184"
23/03/2009 14.00,"3,76204064","42,95956168",,"32,59651184"
23/03/2009 15.00,"3,90110725","10,70874107",,"32,59651184"
23/03/2009 16.00,"4,50975327","19,67832312",,"32,59651184"
23/03/2009 17.00,"4,54406787","23,88342296",,"32,59651184"
23/03/2009 18.00,"3,67354333","27,20080032",,"32,59651184"
23/03/2009 19.00,"3,94987138","50,87658008",,"32,59651184"
23/03/2009 20.00,"4,74634815","85,60633928",,"32,59651184"
23/03/2009 21.00,"4,70661396","89,35328568",,"32,59651184"
23/03/2009 22.00,"5,24121018","86,46813504",,"32,59651184"
23/03/2009 23.00,"5,03893092","87,44671576",,"32,59651184"
24/03/2009 0.00,"5,5446301","87,22737112",,"32,59651184"
24/03/2009 1.00,"5,43445951","84,1085932",,"29,87627029"
24/03/2009 2.00,"5,06240938","73,84371528",,"29,87627029"
24/03/2009 3.00,"5,35318697","64,71448888",,"29,87627029"
24/03/2009 4.00,"5,73065465","40,26257096",,"29,87627029"
24/03/2009 5.00,"5,33331987","28,1106064",,"29,87627029"
24/03/2009 6.00,"5,59520042","23,61866832",,"29,87627029"
24/03/2009 7.00,"6,31762739","31,44612864",,"29,87627029"
24/03/2009 8.00,"6,36277914","57,45678544",,"29,87627029"
24/03/2009 9.00,"5,78664356","73,45695592",,"29,87627029"
24/03/2009 10.00,"5,68008535","63,35303016",,"29,87627029"
24/03/2009 11.00,"5,85707996","55,77474168",,"29,87627029"
24/03/2009 12.00,"5,3116476","48,24190144",,"29,87627029"
24/03/2009 13.00,"5,61687269","42,53125456",,"29,87627029"
24/03/2009 14.00,"6,22371253","43,70193392",,"29,87627029"
24/03/2009 15.00,"6,23274247","34,96984904",,"29,87627029"
24/03/2009 16.00,"5,91668023","31,93542856",,"29,87627029"
24/03/2009 17.00,"6,07742013","36,20154032",,"29,87627029"
24/03/2009 18.00,"6,33207591","41,44493264",,"29,87627029"
24/03/2009 19.00,"6,28331178","52,45220192",,"29,87627029"
24/03/2009 20.00,"6,30317887","64,19404248",,"29,87627029"
24/03/2009 21.00,"6,52713143","84,2098336",,"29,87627029"
24/03/2009 22.00,"6,60840498","88,35652184",,"29,87627029"
24/03/2009 23.00,"6,41515464","64,4380328",,"29,87627029"
25/03/2009 0.00,"5,73787942","27,76535656",,"29,87627029"
25/03/2009 1.00,,"17,64456122",,"18,77519989"
25/03/2009 2.00,"6,00517753",,,"18,77519989"
25/03/2009 3.00,"5,58616946","6,88002034",,"18,77519989"
25/03/2009 4.00,"5,89681415","4,22197706",,"18,77519989"
25/03/2009 5.00,"5,98892282","2,39068067",,"18,77519989"
25/03/2009 6.00,"6,45669502","5,97929626",,"18,77519989"
25/03/2009 7.00,"5,60242418","0,97729777",,"18,77519989"
25/03/2009 8.00,"5,67647296","5,58474359",,"18,77519989"
25/03/2009 9.00,"5,21411934","16,84117898",,"18,77519989"
25/03/2009 10.00,"5,1328468","16,88401351",,"18,77519989"
25/03/2009 11.00,"4,96126975","18,9255649",,"18,77519989"
25/03/2009 12.00,"4,56393497","17,1202239",,"18,77519989"
25/03/2009 13.00,"4,90347567","17,49920716",,"18,77519989"
25/03/2009 14.00,"4,71925629","16,86195094",,"18,77519989"
25/03/2009 15.00,"4,80233604","13,1669077",,"18,77519989"
25/03/2009 16.00,"4,8077536","11,8612507",,"18,77519989"
25/03/2009 17.00,"4,71203254","13,86516436",,"18,77519989"
25/03/2009 18.00,"4,89263954","20,19618832",,"18,77519989"
25/03/2009 19.00,"4,93598509","23,1475324",,"18,77519989"
25/03/2009 20.00,"4,954046","30,68427312",,"18,77519989"
25/03/2009 21.00,"4,67771693","56,3250344",,"18,77519989"
25/03/2009 22.00,"5,07144034","80,60951848",,"18,77519989"
25/03/2009 23.00,"5,21231315","74,27590376",,"18,77519989"
26/03/2009 0.00,"5,14910151","56,31985288",,"18,77519989"
26/03/2009 1.00,"5,07505272","37,7511972",,"24,08221054"
26/03/2009 2.00,"5,12562203","25,00999248",,"24,08221054"
26/03/2009 3.00,"5,03351234","19,29414496",,"24,08221054"
26/03/2009 4.00,"5,50128454","14,07541553",,"24,08221054"
26/03/2009 5.00,"5,00280911","16,03391154",,"24,08221054"
26/03/2009 6.00,"5,0244824","21,25004448",,"24,08221054"
26/03/2009 7.00,"5,44349047","31,4630116",,"24,08221054"
26/03/2009 8.00,"5,17077378","57,27248776",,"24,08221054"
26/03/2009 9.00,"5,00100394","60,30560808",,"24,08221054"
26/03/2009 10.00,"5,02087001","75,06890576",,"24,08221054"
26/03/2009 11.00,"4,99197298","78,30580704",,"24,08221054"
26/03/2009 12.00,"4,99919774","66,8442848",,"24,08221054"
26/03/2009 13.00,"4,68855306","52,55990488",,"24,08221054"
26/03/2009 14.00,"4,70480777","43,67338776",,"24,08221054"
26/03/2009 15.00,"4,68494169","36,7622152",,"24,08221054"
26/03/2009 16.00,"4,75176571","28,6582988",,"24,08221054"
26/03/2009 17.00,"4,90347567","24,72055392",,"24,08221054"
26/03/2009 18.00,"4,52961935","33,79916968",,"24,08221054"
26/03/2009 19.00,"4,24787272","56,18358464",,"24,08221054"
26/03/2009 20.00,"4,26593363","69,41148896",,"24,08221054"
26/03/2009 21.00,"4,75176571","94,43576408",,"24,08221054"
26/03/2009 22.00,"5,18160992","99,88941904",,"24,08221054"
26/03/2009 23.00,"6,25260855","93,57396832",,"24,08221054"
27/03/2009 0.00,"5,32970749","86,51614536",,"24,08221054"
27/03/2009 1.00,,"73,15195368",,"28,26033974"
27/03/2009 2.00,"4,17201774",,,"28,26033974"
27/03/2009 3.00,"4,64520852","30,80239648",,"28,26033974"
