,Comune di Barletta,,,,,
,Via Canosa,,,,,
Parm,SO2,NO2,CO,O3,Benzene,PM10



10/07/2010 22.00,"1,07912548","92,86731224","0,38145828","54,24833925",,
10/07/2010 23.00,"0,98340442","93,809412","0,30370851","54,19770615",,
11/07/2010 0.00,"0,62760901","68,17125104","0,18545635","64,4812728",,
11/07/2010 1.00,"0,40907401","34,43785416","0,17862363","65,6916393",,
11/07/2010 2.00,"0,51382603","34,2437288","0,18047947","71,0804934",,
11/07/2010 3.00,"0,67998451","37,48818248","0,18320441","72,8301882",,
11/07/2010 4.00,"0,75854877","44,7386968","0,21638128","66,71836605",,
11/07/2010 5.00,"0,70797845","51,5321284","0,20553979","65,0847603",,
11/07/2010 6.00,"0,76035497","42,12468688","0,20494797","70,9029384",,
11/07/2010 7.00,"0,6285121","35,56954784","0,22349127","76,5253671",,
11/07/2010 8.00,"0,79376748","60,08121576","0,27169664","85,38123195",,
11/07/2010 9.00,"1,11705348","111,72167808","0,38232621","72,91862655",,
11/07/2010 10.00,"1,43401882","107,5085096","0,32758402","75,3784815",,
11/07/2010 11.00,"0,87774931","53,00729376","0,290438","100,3536471",,
11/07/2010 12.00,"1,04300469","71,02160328","0,23832172","90,31107645",,
11/07/2010 13.00,"0,45964434","40,71770344","0,22410406","109,9594524",,
11/07/2010 14.00,"0,36934084","30,7187656","0,15966442","120,1329948",,
11/07/2010 15.00,"0,3223829","33,89635664","0,15630805","113,30089785",,
11/07/2010 16.00,"0,60774191","56,04073912","0,21174108","100,93014225",,
11/07/2010 17.00,"1,06648315","71,45467128","0,23534049","88,4337615",,
11/07/2010 18.00,"1,67151679","111,31593256","0,49125837","52,1016993",,
11/07/2010 19.00,"2,38942828","125,47542064","0,55075958","48,12436755",,
11/07/2010 20.00,"3,48029401","132,91359776","0,55228107","60,9974043",,
11/07/2010 21.00,"4,15124857","174,67865656","0,37655946","46,6142922",,
11/07/2010 22.00,"3,40443903","189,80886704","0,30623656","35,488257",,
11/07/2010 23.00,"2,93486165","162,501358","0,31976454","45,511935",,
12/07/2010 0.00,"0,75132401","73,64987672","0,17265999","65,3007789",,
12/07/2010 1.00,"0,97708275","83,14368328","0,22485432","40,3303215",,
12/07/2010 2.00,"0,70617226","51,10621128","0,23686081","43,79801055",,
12/07/2010 3.00,"0,45964434","32,09720288","0,18269181","55,8063345",,
12/07/2010 4.00,"0,56891183","46,91250696","0,19655531","48,7528125",,
12/07/2010 5.00,"0,46596601","40,5475928","0,18067752","42,0672084",,
12/07/2010 6.00,"0,60683882","49,89073376","0,25765606","38,4537048",,
12/07/2010 7.00,"0,84704608","58,40737448","0,30724429","37,42494315",,
12/07/2010 8.00,"1,11073181","89,22158712","0,36512615","44,81665755",,
12/07/2010 9.00,"2,07156086","166,85417896","0,4486415","36,6965886",,
12/07/2010 10.00,"3,63380914","128,31022832","0,5476199","56,04056745",,
12/07/2010 11.00,"1,06287179","47,41308768","0,33570058","104,2695528",,
12/07/2010 12.00,"0,94547642","56,5088732","0,45505949","101,26629975",,
12/07/2010 13.00,"0,42352253","28,57290888","0,23567601","119,51935275",,
12/07/2010 14.00,"0,38740174","30,62656896","0,1879646","115,9470858",,
12/07/2010 15.00,"0,62760901","59,56633328","0,20721855","88,187379",,
12/07/2010 16.00,"0,51743841","60,28379216","0,21085335","81,99388155",,
12/07/2010 17.00,"0,44338963","30,201952","0,22499179","108,76059705",,
12/07/2010 18.00,"0,60774191","44,78739544","0,27167684","107,2288959",,
12/07/2010 19.00,"0,97527656","64,49891088","0,60735761","80,229324",,
12/07/2010 20.00,"2,14470655","110,5601572","0,653332","47,90631405",,
12/07/2010 21.00,"2,54113824","109,57197824","0,77273052","44,0086227",,
12/07/2010 22.00,"1,57218233","106,29175104","0,49854544","40,7684235",,
12/07/2010 23.00,"4,00947165","169,10460296","0,47218149","31,6519917",,
13/07/2010 0.00,"1,65255279","111,2322252","0,28534345","50,2912368",,
13/07/2010 1.00,"1,00507669","63,93988032","0,24576724","43,82298795",,
13/07/2010 2.00,"0,82627589","34,82482384","0,21353751","53,1270894",,
13/07/2010 3.00,"1,18116923","81,17246864","0,26482431","48,63265365",,
13/07/2010 4.00,"1,09899257","66,44676088","0,306395","59,1032316",,
13/07/2010 5.00,"1,00959217","80,3127952","0,33102077","50,26085295",,
13/07/2010 6.00,"1,21548382","107,45266008","0,49664999","33,6224532",,
13/07/2010 7.00,"2,36685291","165,0952728","0,83009862","26,7937278",,
13/07/2010 8.00,"1,79794108","138,26042928","0,68795114","44,2928304",,
13/07/2010 9.00,"2,55016818","178,65290152","0,71638879","43,4557683",,
13/07/2010 10.00,"1,68054674","84,18448048","0,55660555","70,9873269",,
13/07/2010 11.00,"0,89400402","47,63839776","0,37867277","102,15862335",,
13/07/2010 12.00,"1,23715711","18,96419494","0,52585654","100,0168113",,
13/07/2010 13.00,"0,73868168","42,89149448","0,39739548","110,5946205",,
13/07/2010 14.00,"0,73687549","51,65094008","0,30769747","104,112267",,
13/07/2010 15.00,"0,63754205","58,01780448","0,34895245","110,57441115",,
13/07/2010 16.00,"0,92561035","74,457582","0,43353378","89,2039911",,
13/07/2010 17.00,"0,95450738","97,43955432","0,68151219","88,91238195",,
13/07/2010 18.00,"1,150466","88,82488536","0,66050025","72,6425385",,
13/07/2010 19.00,"1,46381895","108,14222288","0,90105527","64,58387565",,
13/07/2010 20.00,"1,66158274","95,30796112","1,22593416","52,28665575",,
13/07/2010 21.00,"2,98091548","148,98133832","1,2110641","28,0094808",,
13/07/2010 22.00,"1,77446262","105,74379096","0,90539839","20,31063615",,
13/07/2010 23.00,"1,57579472","130,4937132","0,41404217","28,41652065",,
14/07/2010 0.00,"2,85449119","215,6170048","0,46876571","20,2316541",,
14/07/2010 1.00,"3,60220383","297,5542352","0,39180581","20,3713839",,
14/07/2010 2.00,"3,16784415","281,000904","0,27817404","26,8504257",,
14/07/2010 3.00,"2,17902115","196,6996768","0,21543297",,,
14/07/2010 4.00,"1,35545455","118,52359896","0,21245173","652,1281935",,
14/07/2010 5.00,"1,29404809","115,23300872","0,23441198","176,73862605",,
14/07/2010 6.00,"2,06072371","185,78070368","0,37954186","72,44541255",,
14/07/2010 7.00,"2,77412073","199,86614","0,49988752",,,
14/07/2010 8.00,"1,81600198","114,5811888","0,66796557","212,922759",,
14/07/2010 9.00,"1,56315239","63,49836128","0,65911856","32,16301095",,
14/07/2010 10.00,"1,112538","34,75341064","0,58952612","58,91624025",,
14/07/2010 11.00,"0,61857805","24,18310984","0,38234718","79,32544935",,
14/07/2010 12.00,"0,84614298","93,8847448","0,46378883","73,68410805",,
14/07/2010 13.00,"0,74139097","71,59556656","0,36097875","85,1652333",,
14/07/2010 14.00,"0,55265712","64,73265288","0,30084494","82,87818525",,
14/07/2010 15.00,"0,73868168","66,74478432","0,49581934","70,0132482",,
14/07/2010 16.00,"0,81363356","70,154148","0,41015223","66,36465255",,
14/07/2010 17.00,"0,78202724","65,44298","0,41716204","75,20836785",,
14/07/2010 18.00,"1,28501815","98,50826672","0,635045","54,93078885",,
14/07/2010 19.00,"1,82593502","102,2746964","0,89307619","48,0183732",,
14/07/2010 20.00,"1,45569109","73,49146752","0,93717493","53,34647955",,
14/07/2010 21.00,"1,63991047","90,94154584","1,23936312","41,15319915",,
14/07/2010 22.00,"1,53786774","88,99694624","0,74385833","36,89100135",,
14/07/2010 23.00,"1,77355952","116,39848744","0,55917204","23,4137988",,
15/07/2010 0.00,"1,45930347","131,46055424","0,32701201","21,5959149",,
15/07/2010 1.00,"1,98035427","132,87981272","0,31853896","26,529111",,
15/07/2010 2.00,"3,10553459","231,9879312","0,28713988","19,73753051",,
15/07/2010 3.00,"2,76780008","235,3584048","0,23139114","21,51761115",,
15/07/2010 4.00,"5,32519303","353,0750824","0,3572857","14,10161361",,
15/07/2010 5.00,"4,42486733","293,184168","0,39885523","14,21704032",,
15/07/2010 6.00,"4,56032258","292,3969976","0,40592561","13,38539265",,
15/07/2010 7.00,"3,45320316","166,29117144","0,62070734","12,42885399",,
15/07/2010 8.00,"2,19527586","91,71418504","0,79899545","25,54894755",,
15/07/2010 9.00,"1,15678665","43,0278392","0,84743848","50,63415735",,
15/07/2010 10.00,"1,05835631","26,86268224","0,54254516","88,0490058",,
15/07/2010 11.00,"1,03577992","40,15672264","0,52757491","81,1210491",,
15/07/2010 12.00,"0,68630618","46,72419408","0,45318267","81,44034885",,
15/07/2010 13.00,"0,77390039","75,90290104","0,31998123","102,0256965",,
15/07/2010 14.00,"0,49305686","62,55821176","0,21495998","91,66316775",,
15/07/2010 15.00,"0,64657199","70,4599724","0,37742971","88,6119948",,
15/07/2010 16.00,"0,83711304","76,47879544","0,3110352","71,2377792",,
15/07/2010 17.00,"1,36629068","100,48273176","0,44901663","55,5167403",,
15/07/2010 18.00,"1,69499525","104,50821832","1,06996163","57,1429047",,
15/07/2010 19.00,"1,40150939","88,47686312","0,77255228","60,6666333",,
15/07/2010 20.00,"1,35545455","86,83160624","1,09758961","55,8724887",,
15/07/2010 21.00,"1,51258207","99,12767824","1,02205334","32,6132625",,
15/07/2010 22.00,"1,04752017","80,2225488","0,75748533","29,58906195",,
15/07/2010 23.00,"1,06828934","85,74599176","0,61429052","20,77978035",,
16/07/2010 0.00,"1,37622372","80,76406544","0,66680173","11,94012488",,
16/07/2010 1.00,"1,76814095","137,92607784","0,34930661","29,1658227",,
16/07/2010 2.00,"1,37261236","134,34264568","0,20548037","36,8511612",,
16/07/2010 3.00,"1,9550686","192,8888696","0,22362991","30,73866075",,
16/07/2010 4.00,"1,85573516","133,20907824","0,19580505","33,3551232",,
16/07/2010 5.00,"1,19922911","64,47294592","0,20411732","36,8450964",,
16/07/2010 6.00,"1,30217494","103,62978816","0,3343783","25,69677705",,
16/07/2010 7.00,"1,70854068","130,95408456","0,38497309","28,75606965",,
16/07/2010 8.00,"1,52703059","123,19845808","0,5346453","45,4417509",,
16/07/2010 9.00,"1,43311572","100,8333352","0,94092623","40,44238065",,
16/07/2010 10.00,"1,00327152","72,48571728","0,57293652","57,42238425",,
16/07/2010 11.00,"0,76035497","42,73761672","0,4828261","92,12828205",,
16/07/2010 12.00,"0,67998451","57,24061472","0,54511166","93,28258905",,
16/07/2010 13.00,"0,58426345","42,5610244","0,35870816","102,9423591",,
16/07/2010 14.00,"0,55265712","34,59043176","0,20984446","106,87520235",,
16/07/2010 15.00,"0,77751277","49,39210328","0,28050404","96,9433542",,
16/07/2010 16.00,"0,82537279","50,45951552","0,38951542","93,0085359",,
16/07/2010 17.00,"0,92651344","49,69465816","0,49117915","88,2062916",,
16/07/2010 18.00,"1,13421128","78,31563472","0,63397902","68,8697142",,
16/07/2010 19.00,"1,34100603","106,40801976","0,78329591","54,12480885",,
16/07/2010 20.00,"1,46652722","114,72919672","0,72409061","46,7061021",,
16/07/2010 21.00,"2,00202654","133,51618368","0,88416976","34,4540889",,
16/07/2010 22.00,"1,3626783","100,63985992","0,54977282","42,5545869",,
16/07/2010 23.00,"1,66158274","130,68850776","0,51373238","22,8237975",,
17/07/2010 0.00,"1,77988018","144,1890824","0,35189408","24,5465199",,
17/07/2010 1.00,"2,0805908","168,6954732","0,2899254","28,1255898",,
17/07/2010 2.00,"1,89637142","150,34293088","0,27025554","31,45219245",,
17/07/2010 3.00,"1,3112059","107,05341536","0,19132096","42,8536374",,
17/07/2010 4.00,"1,18026613","98,84005608","0,20984446","37,5282243",,
17/07/2010 5.00,"1,32204203","105,5139112","0,26444918","26,98678395",,
17/07/2010 6.00,"1,53154607","129,34582488","0,34932758","21,2145108",,
17/07/2010 7.00,"1,28772642","93,00430704","0,3154587","32,87382945",,
17/07/2010 8.00,"1,52251612","121,75183888","0,50818232","35,4781224",,
17/07/2010 9.00,"1,25077881","77,170232","0,57712586","48,3269997",,
17/07/2010 10.00,"1,22541788","51,32825184","0,79783045","67,5932334",,
17/07/2010 11.00,"1,09538019","46,86313912","0,6817114","108,4250979",,
17/07/2010 12.00,"0,7531302","46,10285144","0,39622932","98,67619125",,
17/07/2010 13.00,"0,77751277","55,57130488","0,34492388","87,87550065",,
17/07/2010 14.00,"0,53098384","39,4191304","0,21729114","95,01273285",,
17/07/2010 15.00,"0,6817907","49,47649896","0,21794121","97,6669806",,
17/07/2010 16.00,"1,07461102","88,11845872","0,28508599","51,6554976",,
17/07/2010 17.00,"1,07912548","80,35761248","0,4076836","35,53416195",,
17/07/2010 18.00,"1,21096936","79,67782","0,54655393","65,5107327",,
17/07/2010 19.00,"0,81905214","76,8670844","0,57009392","60,30683505",,
17/07/2010 20.00,"1,35997003","86,80367192","0,64081175","47,81857395",,
17/07/2010 21.00,"1,90359619","123,84184608","0,84558147","24,23260665",,
17/07/2010 22.00,"1,63900737","108,77723632","0,75211235","16,89830835",,
17/07/2010 23.00,"1,40692695","100,35156856","0,64721109","17,57469315",,
18/07/2010 0.00,"1,74375939","131,39879664","0,41240418","20,50638555",,
18/07/2010 1.00,"1,51077587","103,06035632","0,43146008","18,68918394",,
18/07/2010 2.00,"1,82412883","100,67490688","0,45233455","17,44440968",,
18/07/2010 3.00,"2,16999121","164,91541096","0,34314609","18,51840795",,
18/07/2010 4.00,"1,88101981","143,09886","0,35930115","26,395446",,
18/07/2010 5.00,"1,95145723","162,9389192","0,2862906","27,55112955",,
18/07/2010 6.00,"1,23715711","57,06855384","0,4306306","31,44947925",,
18/07/2010 7.00,"1,12518032","53,62215472","0,42701794","27,216987",,
18/07/2010 8.00,"1,20826007","58,52943656","0,70436133","31,9928973",,
18/07/2010 9.00,"1,01139836","30,87136232","0,49643213","60,2008407",,
18/07/2010 10.00,"0,94005887","31,31546256","0,52076199","70,0233828",,
18/07/2010 11.00,"0,62038424","44,39002448","0,40529302","97,39089255",,
18/07/2010 12.00,"0,82266452","30,31946352","0,30969195","106,6503858",,
18/07/2010 13.00,"0,67095456","19,47322288","0,24685302","110,7485547",,
18/07/2010 14.00,"0,6285121","15,34510398","0,17899876","111,65382585",,
18/07/2010 15.00,"0,62309353","16,84818837","0,17615383","103,7504538",,
18/07/2010 16.00,"0,67185766","23,7136756","0,19189414","97,87288455",,
18/07/2010 17.00,"0,82356762","23,050116","0,18446843","83,48235105",,
18/07/2010 18.00,"0,8804586","58,41515632","0,27661411","55,185291",,
18/07/2010 19.00,"0,90754944","40,1736056","0,34306804","62,5999479",,
18/07/2010 20.00,"1,00959217","42,71425208","0,41313347","71,789277",,
18/07/2010 21.00,"1,37441855","74,760156","0,47409675","54,44612355",,
18/07/2010 22.00,"1,11705348","73,61222944","0,35789849","58,8885696",,
18/07/2010 23.00,"1,12698652","78,57662272","0,22846815","55,8792318",,
19/07/2010 0.00,"0,94005887","42,88954424","0,16987448","61,27955715",,
19/07/2010 1.00,"1,04752017","54,34806464","0,15528052","47,6869239",,
19/07/2010 2.00,"0,70707535","47,7831744","0,11937872","50,7536379",,
19/07/2010 3.00,"0,84704608","48,048082","0,10946457","52,96643205",,
19/07/2010 4.00,"0,7007547","44,43289152","0,14445884","53,9884506",,
19/07/2010 5.00,"0,74771264","49,64207816","0,1593487","52,50806085",,
19/07/2010 6.00,"0,41810497","53,57087488","0,20407888","46,2565089",,
19/07/2010 7.00,"0,63934824","74,6543268","0,27319716","41,4428133",,
19/07/2010 8.00,"0,59871197","78,683102","0,39668367","40,6064295",,
19/07/2010 9.00,"0,63122139","58,83524184","0,32071169","52,547901",,
19/07/2010 10.00,"0,60864501","28,39629744","0,44536319","67,4339127",,
19/07/2010 11.00,"0,55265712","28,68393872","0,47788883","82,6338177",,
19/07/2010 12.00,"0,65831224","27,6184576","0,36723829","86,79341265",,
19/07/2010 13.00,"0,49757234","26,13160992","0,30566338","81,58614345",,
19/07/2010 14.00,"0,51653532","26,39131688","0,2277575","77,50688715",,
19/07/2010 15.00,"0,55265712","39,29901856","0,28135333","66,02646015",,
19/07/2010 16.00,"0,60593572","19,48685544","0,22056829","83,8333713",,
19/07/2010 17.00,"0,53188693","27,5035464","0,27961631","77,42182035",,
19/07/2010 18.00,"0,6998516","26,78801864","0,49659057","73,6159389",,
19/07/2010 19.00,"0,83982131","44,87116016","0,6574596","63,2034354",,
19/07/2010 20.00,"0,99153127","46,40800664","0,85598841","49,7113701",,
19/07/2010 21.00,"0,94276815","51,9061156","0,61606715","44,2806609",,
19/07/2010 22.00,"1,12427723","64,24245432","0,38522939","35,0191128",,
19/07/2010 23.00,"0,9707621","76,97939528","0,2837241","29,6457798",,
20/07/2010 0.00,"0,92651344","59,80007528","0,21450563","38,61639705",,
20/07/2010 1.00,"0,63392966","54,26690024","0,17443662","44,8531062",,
20/07/2010 2.00,"0,5391117","59,13326528","0,14218825","48,0757494",,
20/07/2010 3.00,"0,53369312","35,75394112","0,12064158","57,2090589",,
20/07/2010 4.00,"0,50660228","38,65559232","0,15198357","57,537795",,
20/07/2010 5.00,"0,5400148","49,59921112","0,16756428","52,6957305",,
20/07/2010 6.00,"0,54182099","107,13846112","0,26217743","43,09800495",,
20/07/2010 7.00,"0,48583209","91,98234304","0,26539632","46,977462",,
20/07/2010 8.00,"0,51653532","84,55066672","0,31192409","52,225908",,
20/07/2010 9.00,"1,01230146","142,70083896","0,43157891","39,3137094",,
20/07/2010 10.00,"0,90484016","89,43974632","0,4173997","46,78911405",,
20/07/2010 11.00,"0,5914872","47,61696424","0,45780423","72,0228516",,
20/07/2010 12.00,"0,60232334","54,18443568","0,40807853","85,76060115",,
20/07/2010 13.00,"0,53459622","38,02382928","0,30390656","91,41407205",,
20/07/2010 14.00,"0,46686911","35,1689456","0,18697668","88,51410015",,
20/07/2010 15.00,"0,5400148","37,0823796","0,25603555","78,49042215",,
20/07/2010 16.00,"0,48854138","26,0043472","0,29969975","77,70263655",,
20/07/2010 17.00,"0,55897778","30,9278428","0,26409385","74,87963175",,
20/07/2010 18.00,"0,5391117","44,95100528","0,48537395","64,96595805",,
20/07/2010 19.00,"0,80189433","60,62011296","0,68512718","53,26344765",,
20/07/2010 20.00,"1,53064297","108,59741272","0,87301256","31,90445895",,
20/07/2010 21.00,"1,28411505","90,68832056","0,73299703","34,2164844",,
20/07/2010 22.00,"0,79918504","58,96573584","0,42834021","54,0127497",,
20/07/2010 23.00,"1,47284889","131,72156136","0,27361307","31,8531675",,
21/07/2010 0.00,"1,31752655","152,90696112","0,26030294","29,07738435",,
21/07/2010 1.00,"0,96353733","175,02989096","0,19695024","36,0843231",,
21/07/2010 2.00,"1,47375199","205,631776","0,17258077","29,2717971",,
21/07/2010 3.00,"1,15678665","149,45799992","0,15565565","29,53507725",,
21/07/2010 4.00,"1,0601625","132,85329328","0,1859107","29,2150992",,
21/07/2010 5.00,"1,26876344","144,39230888","0,22327342","27,02728245",,
21/07/2010 6.00,"0,94005887","105,6412504","0,28761404","16,24081221",,
21/07/2010 7.00,"0,88948854","106,01974992","0,29377572","25,2978369",,
21/07/2010 8.00,"1,36448449","157,82330584","0,4377406","28,5393927",,
21/07/2010 9.00,"0,95270119","80,92767528","0,63208357","42,31089765",,
21/07/2010 10.00,"0,50479609","32,3393768","0,59073073","68,7306627",,
21/07/2010 11.00,"0,50389299","26,25562224","0,50160706","89,5705524",,
21/07/2010 12.00,"0,46867428","32,74062912","0,41080347","87,5852481",,
21/07/2010 13.00,"0,46596601","28,43589496","0,36872017","82,86334245",,
21/07/2010 14.00,"0,47860834","28,4066796","0,2150392","79,82970555",,
21/07/2010 15.00,"0,47228666","44,24459776","0,26053944","68,54774115",,
21/07/2010 16.00,"0,49034757","45,36005856","0,39757256","67,43121945",,
21/07/2010 17.00,"0,78473652","91,3226648","0,45063598","43,98298695",,
21/07/2010 18.00,"0,73868168","67,0694228","0,66196232","47,2812207",,
21/07/2010 19.00,"1,0402954","102,25974456","0,76295501","38,6042475",,
21/07/2010 20.00,"0,87413693","74,45045024","1,06739514","54,2996307",,
21/07/2010 21.00,"1,26695724","169,96806216","0,53298634","24,3136236",,
21/07/2010 22.00,"0,80460362","117,77627464","0,3078163","38,572527",,
21/07/2010 23.00,"1,2389633","154,15228496","0,29555235","26,7842715",,
22/07/2010 0.00,"0,73687549","101,58974152","0,21819868","38,27010495",,
22/07/2010 1.00,"0,79828195","105,85549","0,18387661","33,43681845",,
22/07/2010 2.00,"0,95902185","108,04813336","0,13879111","31,1261496",,
22/07/2010 3.00,"0,76757872","100,77880496","0,13956118","32,71790025",,
22/07/2010 4.00,"0,91477319","115,35577824","0,26527866","32,6638956",,
22/07/2010 5.00,"0,90484016","97,25774224","0,25467366","34,9111035",,
22/07/2010 6.00,"0,9879199","116,20116904","0,3078163","23,4961524",,
22/07/2010 7.00,"1,00146533","105,35035872","0,29000345","25,83989835",,
22/07/2010 8.00,"1,75549862","185,29042864","0,49909882","26,04578235",,
22/07/2010 9.00,"1,03487683","145,92580936","0,53525809","36,07013865",,
22/07/2010 10.00,"0,67456695","60,48246808","0,53989828","62,4838389",,
22/07/2010 11.00,"0,48673518","35,36567128","0,37375647","101,1893526",,
22/07/2010 12.00,"0,44338963","37,76087192","0,42695736","105,3867528",,
22/07/2010 13.00,"0,4831228","34,77352488","0,36384232","107,6582199",,
22/07/2010 14.00,"0,4840259","33,87104176","0,22432075","93,3480849",,
22/07/2010 15.00,"0,44248653","45,90675672","0,26158561","81,07650075",,
22/07/2010 16.00,"0,56981493","42,39154472","0,31921117","81,6253053",,
22/07/2010 17.00,"0,58968101","34,4398044","0,41510931","75,3345915",,
22/07/2010 18.00,"0,6285121","67,88035936","0,46927831","53,4497607",,
22/07/2010 19.00,"0,86239769","85,21032584","0,65131772","39,9921291",,
22/07/2010 20.00,"1,12698652","100,36845152","0,8887319","35,03261895",,
22/07/2010 21.00,"1,02765308","119,84624408","0,969167","27,04348185",,
22/07/2010 22.00,"0,78383343","89,78061768","0,57114009","24,42839595",,
22/07/2010 23.00,"1,19019917","128,88289144","0,38256387","23,88024975",,
23/07/2010 0.00,"1,39157534","163,4123304","0,40478042","21,28674975",,
23/07/2010 1.00,"2,34247034","230,2231552","0,33252129","15,19449656",,
23/07/2010 2.00,"2,62602316","264,0227264","0,27094638","19,82595689",,
23/07/2010 3.00,"2,68562343","288,0884968","0,26446898","16,06598039",,
23/07/2010 4.00,"3,10824388","281,343152","0,30868539","13,5055515",,
23/07/2010 5.00,"2,19527586","219,4867016","0,36093914","18,06882473",,
23/07/2010 6.00,"1,61914028","194,2880712","0,37539562","20,45914395",,
23/07/2010 7.00,"1,51529135","166,46784024","0,44060417","27,0597012",,
23/07/2010 8.00,"1,04481088","137,21313128","0,55976503","39,5945256",,
23/07/2010 9.00,"0,89581021","80,16801856","0,76111897","53,85005745",,
23/07/2010 10.00,"0,61225739","45,839244","0,63557857","82,28076255",,
23/07/2010 11.00,"0,46686911","27,37173312","0,44080105","116,72064705",,
23/07/2010 12.00,"0,48041453","56,48743968","0,44378345","106,9298454",,
23/07/2010 13.00,"0,50479609","60,80840672","0,42604982","88,4952075",,
23/07/2010 14.00,"0,5011837","52,41904784","0,2504284","30,570582",,
23/07/2010 15.00,"0,46957738","79,83817944","0,36567836",,,
23/07/2010 16.00,"0,48673518","56,38419168","0,28777131",,,
23/07/2010 17.00,"0,78202724","60,31753896","0,34851791",,,
23/07/2010 18.00,"1,02494379","73,98361632","0,42004541","83,15090175",,
23/07/2010 19.00,"1,26334486","75,09842704","0,8260118","66,81085425",,
23/07/2010 20.00,"1,50445522","102,05527528","0,97280063","34,76461065",,
23/07/2010 21.00,"1,88734148","132,1909956","1,27019018","24,60658935",,
23/07/2010 22.00,"1,17936303","95,82024328","0,6495807","53,32014555",,
23/07/2010 23.00,"1,05203463","63,20425744","0,62813305","54,82481445",,
24/07/2010 0.00,"1,04390779","86,83093704","0,38487406","52,9293051",,
24/07/2010 1.00,"0,99514365","96,69092984","0,30453799","45,87580305",,
24/07/2010 2.00,"1,3816423","136,70352592","0,22321517","40,5976515",,
24/07/2010 3.00,"1,17033207","106,10020688","0,16691188","52,79294685",,
24/07/2010 4.00,"0,81634285","84,52925232","0,15192299","57,43654875",,
24/07/2010 5.00,"0,62128733","60,82008904","0,14975027","64,28889495",,
24/07/2010 6.00,"1,07551411","105,77818784","0,23052088","46,58323005",,
24/07/2010 7.00,"1,88734148","163,22598688","0,35122304","31,2975999",,
24/07/2010 8.00,"1,21819311","84,85842224","0,37053641","53,7305769",,
24/07/2010 9.00,"1,19471465","91,77716632","0,47344552","46,50358965",,
24/07/2010 10.00,"1,15678665","64,21908968","0,42547664","60,4742355",,
24/07/2010 11.00,"1,13240509","61,4726164","0,40946139","67,3873494",,
24/07/2010 12.00,"1,14143504","65,38519936","0,48843441","62,2752417",,
24/07/2010 13.00,"1,13782367","89,2664044","0,45229494","62,20707255",,
24/07/2010 14.00,"0,90303396","53,77733264","0,21391264","87,5190939",,
24/07/2010 15.00,"0,950895","65,60919016","0,19791719","90,2482938",,
24/07/2010 16.00,"0,92199796","50,30951912","0,21067511","93,77806725",,
24/07/2010 17.00,"1,15407736","75,60292736","0,27912235","69,52991955",,
24/07/2010 18.00,"1,15407736","42,76813224","0,27045242","63,0562842",,
24/07/2010 19.00,"1,26244176","50,7809036","0,50401628","61,6089915",,
24/07/2010 20.00,"1,39247843","116,50559768","0,51859043","46,27811475",,
24/07/2010 21.00,"2,11310023","169,63566096","0,60941267","30,9837066",,
24/07/2010 22.00,"1,76091719","150,61565856","0,42344255","43,80072375",,
24/07/2010 23.00,"1,87379606","168,9162136","0,35462018","44,84366985",,
25/07/2010 0.00,"1,01772004","91,3570808","0,17923642","60,5309334",,
25/07/2010 1.00,"0,64296062","69,72823088","0,14378663","59,6992977",,
25/07/2010 2.00,"1,02494379","98,85563888","0,14293851","56,10468675",,
25/07/2010 3.00,"1,08183477","86,24204104","0,13055573","62,9205843",,
25/07/2010 4.00,"0,82266452","80,95495952","0,15690104","61,36326735",,
25/07/2010 5.00,"1,21638692","78,45651088","0,12804748","56,401044",,
25/07/2010 6.00,"1,12427723","82,4508892","0,14074598","53,59557525",,
25/07/2010 7.00,"1,01862212","88,05872784","0,18966317","56,5475169",,
25/07/2010 8.00,"1,12698652","115,29342792","0,255721","58,5996537",,
25/07/2010 9.00,"0,95811977","104,32573704","0,23073874","65,5755303",,
25/07/2010 10.00,"0,59419649","99,70294168","0,22599952","69,12489465",,
25/07/2010 11.00,"0,72152387","87,3432192","0,22193134","71,5165605",,
25/07/2010 12.00,"0,98069513","78,45651088","0,23115348","75,1368072",,
25/07/2010 13.00,"0,49757234","85,95636912","0,20121531","69,79453635",,
25/07/2010 14.00,"0,64747508","84,21564608","0,10095308","71,82979545",,
25/07/2010 15.00,"1,09989567","96,87792344","0,12192541","64,76885205",,
25/07/2010 16.00,"1,15588355","91,25255176","0,13693527","100,98548355",,
25/07/2010 17.00,"1,18116923","92,544624","0,11914222","64,1856138",,
25/07/2010 18.00,"1,17755684","102,9122528","0,15810448","60,61869345",,
25/07/2010 19.00,"1,45930347","131,83446496","0,31214078","49,8396486",,
25/07/2010 20.00,"1,48820051","160,6800824","0,36943199","41,83501035",,
25/07/2010 21.00,"2,01286369","181,79081856","0,39476841","36,570345",,
25/07/2010 22.00,"1,70041383","141,85160504","0,29995721","45,35331255",,
25/07/2010 23.00,"1,43672709","118,08213728","0,28660631","40,7036259",,
26/07/2010 0.00,"1,18658678","67,91479448","0,15178436","57,97320375",,
26/07/2010 1.00,"0,90754944","60,16498048","0,11609924","56,1991899",,
26/07/2010 2.00,"1,01320456","71,06250096","0,09702353","55,22038305",,
26/07/2010 3.00,"0,82717898","49,54468088","0,05875212","59,65000125",,
26/07/2010 4.00,"0,85968841","57,20814896","0,10176275","50,1184299",,
26/07/2010 5.00,"0,64566991","38,11862624","0,09700373","51,1910616",,
