,Comune di Barletta,
11/06/2010 16.00,,
11/06/2010 17.00,,
11/06/2010 18.00,,
11/06/2010 19.00,,
11/06/2010 20.00,,
11/06/2010 21.00,,
11/06/2010 22.00,,
11/06/2010 23.00,,
12/06/2010 0.00,,
12/06/2010 1.00,,
12/06/2010 2.00,,
12/06/2010 3.00,,
12/06/2010 4.00,,
12/06/2010 5.00,,
12/06/2010 6.00,,
12/06/2010 7.00,,
12/06/2010 8.00,,
12/06/2010 9.00,,
12/06/2010 10.00,,
12/06/2010 11.00,,
12/06/2010 12.00,,
12/06/2010 13.00,,
12/06/2010 14.00,,
12/06/2010 15.00,,
12/06/2010 16.00,,
12/06/2010 17.00,,
12/06/2010 18.00,,
12/06/2010 19.00,,
12/06/2010 20.00,,
12/06/2010 21.00,,
12/06/2010 22.00,,
12/06/2010 23.00,,
13/06/2010 0.00,,
13/06/2010 1.00,,
13/06/2010 2.00,,
13/06/2010 3.00,,
13/06/2010 4.00,,
13/06/2010 5.00,,
13/06/2010 6.00,,
13/06/2010 7.00,,
13/06/2010 8.00,,
13/06/2010 9.00,,
13/06/2010 10.00,,
13/06/2010 11.00,,
13/06/2010 12.00,,
13/06/2010 13.00,,
13/06/2010 14.00,,
13/06/2010 15.00,,
13/06/2010 16.00,,
13/06/2010 17.00,,
13/06/2010 18.00,,
13/06/2010 19.00,,
13/06/2010 20.00,,
13/06/2010 21.00,,
13/06/2010 22.00,,
13/06/2010 23.00,,
14/06/2010 0.00,,
14/06/2010 1.00,,
14/06/2010 2.00,,
14/06/2010 3.00,,
14/06/2010 4.00,,
14/06/2010 5.00,,
14/06/2010 6.00,,
14/06/2010 7.00,,
14/06/2010 8.00,,
14/06/2010 9.00,,
14/06/2010 10.00,,
14/06/2010 11.00,,
14/06/2010 12.00,,
14/06/2010 13.00,,
14/06/2010 14.00,,
14/06/2010 15.00,,
14/06/2010 16.00,,
14/06/2010 17.00,,
14/06/2010 18.00,,
14/06/2010 19.00,,
14/06/2010 20.00,,
14/06/2010 21.00,,
14/06/2010 22.00,,
14/06/2010 23.00,,
15/06/2010 0.00,,
15/06/2010 1.00,,
15/06/2010 2.00,,
15/06/2010 3.00,,
15/06/2010 4.00,,
15/06/2010 5.00,,
15/06/2010 6.00,,
15/06/2010 7.00,,
15/06/2010 8.00,,
15/06/2010 9.00,,
15/06/2010 10.00,,
15/06/2010 11.00,,
15/06/2010 12.00,,
15/06/2010 13.00,,
15/06/2010 14.00,,
15/06/2010 15.00,,
15/06/2010 16.00,,
15/06/2010 17.00,,
15/06/2010 18.00,,
15/06/2010 19.00,,
15/06/2010 20.00,,
15/06/2010 21.00,,
15/06/2010 22.00,,
15/06/2010 23.00,,
16/06/2010 0.00,,
16/06/2010 1.00,,
16/06/2010 2.00,,
16/06/2010 3.00,,
16/06/2010 4.00,,
16/06/2010 5.00,,
16/06/2010 6.00,,
16/06/2010 7.00,,
16/06/2010 8.00,,
16/06/2010 9.00,,
16/06/2010 10.00,,
16/06/2010 11.00,,
16/06/2010 12.00,,
16/06/2010 13.00,,
16/06/2010 14.00,,
16/06/2010 15.00,,
16/06/2010 16.00,,
16/06/2010 17.00,,
16/06/2010 18.00,,
16/06/2010 19.00,,
16/06/2010 20.00,,
16/06/2010 21.00,,
16/06/2010 22.00,,
16/06/2010 23.00,,
17/06/2010 0.00,,
17/06/2010 1.00,,
17/06/2010 2.00,,
17/06/2010 3.00,,
17/06/2010 4.00,,
17/06/2010 5.00,,
17/06/2010 6.00,,
17/06/2010 7.00,,
17/06/2010 8.00,,
17/06/2010 9.00,,
17/06/2010 10.00,,
17/06/2010 11.00,,
17/06/2010 12.00,,
17/06/2010 13.00,,
17/06/2010 14.00,,
17/06/2010 15.00,,
17/06/2010 16.00,,
17/06/2010 17.00,,
17/06/2010 18.00,,
17/06/2010 19.00,,
17/06/2010 20.00,,
17/06/2010 21.00,,
17/06/2010 22.00,,
17/06/2010 23.00,,
18/06/2010 0.00,,
18/06/2010 1.00,,
18/06/2010 2.00,,
18/06/2010 3.00,,
18/06/2010 4.00,,
18/06/2010 5.00,,
18/06/2010 6.00,,
18/06/2010 7.00,,
18/06/2010 8.00,,
18/06/2010 9.00,,
18/06/2010 10.00,,
18/06/2010 11.00,,
18/06/2010 12.00,,
18/06/2010 13.00,,
18/06/2010 14.00,,
18/06/2010 15.00,,
18/06/2010 16.00,,
18/06/2010 17.00,,
18/06/2010 18.00,,
18/06/2010 19.00,,
18/06/2010 20.00,,
18/06/2010 21.00,,
18/06/2010 22.00,,
18/06/2010 23.00,,
19/06/2010 0.00,,
19/06/2010 1.00,,
19/06/2010 2.00,,
19/06/2010 3.00,,
19/06/2010 4.00,,
19/06/2010 5.00,,
19/06/2010 6.00,,
19/06/2010 7.00,,
19/06/2010 8.00,,
19/06/2010 9.00,,
19/06/2010 10.00,,
19/06/2010 11.00,,
19/06/2010 12.00,,
19/06/2010 13.00,,
19/06/2010 14.00,,
19/06/2010 15.00,,
19/06/2010 16.00,,
19/06/2010 17.00,,
19/06/2010 18.00,,
19/06/2010 19.00,,
19/06/2010 20.00,,
19/06/2010 21.00,,
19/06/2010 22.00,,
19/06/2010 23.00,,
20/06/2010 0.00,,
20/06/2010 1.00,,
20/06/2010 2.00,,
20/06/2010 3.00,,
20/06/2010 4.00,,
20/06/2010 5.00,,
20/06/2010 6.00,,
20/06/2010 7.00,,
20/06/2010 8.00,,
20/06/2010 9.00,,
20/06/2010 10.00,,
20/06/2010 11.00,,
20/06/2010 12.00,,
20/06/2010 13.00,,
20/06/2010 14.00,,
20/06/2010 15.00,,
20/06/2010 16.00,,
20/06/2010 17.00,,
20/06/2010 18.00,,
20/06/2010 19.00,,
20/06/2010 20.00,,
20/06/2010 21.00,,
20/06/2010 22.00,,
20/06/2010 23.00,,
21/06/2010 0.00,,
21/06/2010 1.00,,
21/06/2010 2.00,,
21/06/2010 3.00,,
21/06/2010 4.00,,
21/06/2010 5.00,,
21/06/2010 6.00,,
21/06/2010 7.00,,
21/06/2010 8.00,,
21/06/2010 9.00,,
21/06/2010 10.00,,
21/06/2010 11.00,,
21/06/2010 12.00,,
21/06/2010 13.00,,
21/06/2010 14.00,,
21/06/2010 15.00,,
21/06/2010 16.00,,
21/06/2010 17.00,,
21/06/2010 18.00,,
21/06/2010 19.00,,
21/06/2010 20.00,,
21/06/2010 21.00,,
21/06/2010 22.00,,
21/06/2010 23.00,,
22/06/2010 0.00,,
22/06/2010 1.00,,
22/06/2010 2.00,,
22/06/2010 3.00,,
22/06/2010 4.00,,
22/06/2010 5.00,,
22/06/2010 6.00,,
22/06/2010 7.00,,
22/06/2010 8.00,,
22/06/2010 9.00,,
22/06/2010 10.00,,
22/06/2010 11.00,,
22/06/2010 12.00,,
22/06/2010 13.00,,
22/06/2010 14.00,,
22/06/2010 15.00,,
22/06/2010 16.00,,
22/06/2010 17.00,,
22/06/2010 18.00,,
22/06/2010 19.00,,
22/06/2010 20.00,,
22/06/2010 21.00,,
22/06/2010 22.00,,
22/06/2010 23.00,,
23/06/2010 0.00,,
23/06/2010 1.00,"0,04090533","80,48246955"
23/06/2010 2.00,"0,01623288","94,80277905"
23/06/2010 3.00,"0,1486255","94,08050925"
23/06/2010 4.00,"1,03119131","84,4422453"
23/06/2010 5.00,"5,14035846","75,8449125"
23/06/2010 6.00,"8,16140833","72,78767475"
23/06/2010 7.00,"9,04967955","88,0132155"
23/06/2010 8.00,"7,46208859","103,55396625"
23/06/2010 9.00,"2,91090146","116,83204785"
23/06/2010 10.00,"1,47776377","133,12756695"
23/06/2010 11.00,"1,13068606","142,42151385"
23/06/2010 12.00,"1,73197373","134,62341795"
23/06/2010 13.00,"2,68294134","135,95460165"
23/06/2010 14.00,"0,55858506","144,5695104"
23/06/2010 15.00,"0,0467484","136,093713"
23/06/2010 16.00,"0,91631835","133,61893545"
23/06/2010 17.00,"2,73699167","128,1970242"
23/06/2010 18.00,"3,63944994","117,0136128"
23/06/2010 19.00,"5,27010296","108,87534945"
23/06/2010 20.00,"7,21732774","102,8222202"
23/06/2010 21.00,"7,74218703","103,6370181"
23/06/2010 22.00,"11,7058854","89,42677275"
23/06/2010 23.00,"5,63056467","95,4629844"
24/06/2010 0.00,"2,11473892","96,966975"
24/06/2010 1.00,"0,58175659","100,2328299"
24/06/2010 2.00,"0,14731578","99,80619915"
24/06/2010 3.00,"0,08736884","100,1808402"
24/06/2010 4.00,"2,20885521","98,74501875"
24/06/2010 5.00,"4,41532806","97,9234977"
24/06/2010 6.00,"5,26064047","100,88018745"
24/06/2010 7.00,"5,8532687","106,41551445"
24/06/2010 8.00,"7,59788839","113,0814678"
24/06/2010 9.00,"4,4332913","125,45296155"
24/06/2010 10.00,"2,11676564","146,3198436"
24/06/2010 11.00,"0,42640659","153,15668865"
24/06/2010 12.00,"0,79773994","152,7145767"
24/06/2010 13.00,"2,59317868","151,3110942"
24/06/2010 14.00,"0,07466742","156,662163"
24/06/2010 15.00,"0,53369847","151,319952"
24/06/2010 16.00,"0,34473551","151,0667865"
24/06/2010 17.00,"0,2052207","144,47365065"
24/06/2010 18.00,"3,01964837","130,052055"
24/06/2010 19.00,"4,05605944","116,9271894"
24/06/2010 20.00,"6,28892363","112,2451239"
24/06/2010 21.00,"9,03994747","109,7016186"
24/06/2010 22.00,"8,39910052","108,6937845"
24/06/2010 23.00,"13,85996563","89,96071455"
25/06/2010 0.00,"4,54366724","100,1821968"
25/06/2010 1.00,"3,50871502","100,8153699"
25/06/2010 2.00,"1,70933374","106,49846655"
25/06/2010 3.00,"0,05143662","113,03161275"
25/06/2010 4.00,"1,98891211","112,1722266"
25/06/2010 5.00,"3,4882375","108,30557745"
25/06/2010 6.00,"7,28466264","104,7899685"
25/06/2010 7.00,"7,47582249","115,2038685"
25/06/2010 8.00,"7,72579546","122,9431518"
25/06/2010 9.00,"5,42266335","136,08559335"
25/06/2010 10.00,"1,54112936","145,24244385"
25/06/2010 11.00,"1,79735457","146,36981835"
25/06/2010 12.00,"2,89681575","146,40361365"
25/06/2010 13.00,"1,87968146","147,4066797"
25/06/2010 14.00,"0,68298743","147,63353115"
25/06/2010 15.00,"0,30428715","150,04472805"
25/06/2010 16.00,"0,30229676","147,7226079"
25/06/2010 17.00,"2,06371529","141,95500305"
25/06/2010 18.00,"4,29824101","133,2301299"
25/06/2010 19.00,"4,71863054","125,28897255"
25/06/2010 20.00,"8,24605066","113,71601745"
25/06/2010 21.00,"11,49097469","111,7908225"
25/06/2010 22.00,"12,11947203","108,9982215"
25/06/2010 23.00,"13,31090998","95,0302689"
26/06/2010 0.00,"9,04080978","97,87894935"
26/06/2010 1.00,"9,2717335","99,49094925"
26/06/2010 2.00,"6,53955815","103,3764711"
26/06/2010 3.00,"1,88356474","111,23395815"
26/06/2010 4.00,"2,73801842","112,1243067"
26/06/2010 5.00,"5,83475289","110,8100007"
26/06/2010 6.00,"9,0707192","110,24571495"
26/06/2010 7.00,"11,56824052","120,4597758"
26/06/2010 8.00,"6,36074982","149,0308092"
26/06/2010 9.00,"6,32759192","156,5716698"
26/06/2010 10.00,"4,22492154","168,0461118"
26/06/2010 11.00,"3,15059551","172,77276555"
26/06/2010 12.00,"1,31739094","161,96932185"
26/06/2010 13.00,"4,45587585","162,40343385"
26/06/2010 14.00,"0,5538586","167,505387"
26/06/2010 15.00,"0,16104394","157,59851625"
26/06/2010 16.00,"0,76333158","157,19748135"
26/06/2010 17.00,"0,74147934","163,24452585"
26/06/2010 18.00,"3,55299694","149,5418883"
26/06/2010 19.00,"1,80407716","147,0954597"
26/06/2010 20.00,"7,44206039","131,48791635"
26/06/2010 21.00,"10,67112438","120,14853585"
26/06/2010 22.00,"8,47059785","124,07720955"
26/06/2010 23.00,"8,05448164","116,48028945"
27/06/2010 0.00,"5,42708581","109,18050465"
27/06/2010 1.00,"2,43103917","106,5443715"
27/06/2010 2.00,"0,69307323","107,79186495"
27/06/2010 3.00,"0,23471712","110,2631712"
27/06/2010 4.00,"1,72384008","109,4592261"
27/06/2010 5.00,"2,80814484","98,44261665"
27/06/2010 6.00,"1,53165349","109,1351982"
27/06/2010 7.00,"3,16805781","104,3998263"
27/06/2010 8.00,"0,10838363","123,3643761"
27/06/2010 9.00,"0,44437174","135,3281517"
27/06/2010 10.00,"1,56963919","140,7122976"
27/06/2010 11.00,"1,173251","131,946906"
27/06/2010 12.00,"3,83744327","126,8212722"
27/06/2010 13.00,"1,24027234","142,26087645"
27/06/2010 14.00,"0,14580147","137,8123656"
27/06/2010 15.00,"0,40385646","150,69414045"
27/06/2010 16.00,,"137,19465375"
27/06/2010 17.00,"0,63270757","136,70663685"
27/06/2010 18.00,"0,58369918","126,6518967"
27/06/2010 19.00,"1,53266494","118,69378185"
27/06/2010 20.00,"5,54451129","105,2720004"
27/06/2010 21.00,"7,64723329","103,3791045"
27/06/2010 22.00,"12,24503307","98,89623975"
27/06/2010 23.00,"12,79342718","83,69836965"
28/06/2010 0.00,"10,51250486","82,9720101"
28/06/2010 1.00,"5,17541881","94,7251536"
28/06/2010 2.00,"2,43155732","102,24037845"
28/06/2010 3.00,"1,45114299","105,22134735"
28/06/2010 4.00,"1,77864947","112,9444911"
28/06/2010 5.00,"2,32052939","114,6894378"
28/06/2010 6.00,"6,14424068","112,43147685"
28/06/2010 7.00,"7,91863213","123,6026988"
28/06/2010 8.00,"8,67446676","130,9309323"
28/06/2010 9.00,"5,3548581","148,8620322"
28/06/2010 10.00,"1,1729317","167,31975225"
28/06/2010 11.00,"1,88773098","170,2953546"
28/06/2010 12.00,"1,85363046","167,0112654"
28/06/2010 13.00,"4,9369274","164,125458"
28/06/2010 14.00,"0,68493194","169,875447"
28/06/2010 15.00,"0,65057903","158,66372655"
28/06/2010 16.00,"1,23624566","159,5074719"
28/06/2010 17.00,"3,33292766","144,0962964"
28/06/2010 18.00,"3,25352038","139,27511955"
28/06/2010 19.00,"3,67896906","124,49711715"
28/06/2010 20.00,"5,36141817","121,58976375"
28/06/2010 21.00,"9,56940895","110,21391465"
28/06/2010 22.00,"15,04254337","95,4676926"
28/06/2010 23.00,"10,98387787","90,16795515"
29/06/2010 0.00,"7,28726487","96,5133519"
29/06/2010 1.00,"3,94957634","108,913833"
29/06/2010 2.00,"0,53854922","118,4879577"
29/06/2010 3.00,"0,57491163","119,27097525"
29/06/2010 4.00,"2,3023501","117,89390655"
29/06/2010 5.00,"7,40234624","109,04675985"
29/06/2010 6.00,"7,26350827","111,14753475"
29/06/2010 7.00,"7,67515231","125,0763255"
29/06/2010 8.00,"9,00669588","134,3324871"
29/06/2010 9.00,"7,8751303","146,739033"
29/06/2010 10.00,"4,58290339","157,75915365"
29/06/2010 11.00,"3,26976474","164,3373669"
29/06/2010 12.00,"2,55648358","168,6056295"
29/06/2010 13.00,"4,79563442","163,36466475"
29/06/2010 14.00,"0,38502326","156,66357945"
29/06/2010 15.00,"0,53793355","145,95469875"
29/06/2010 16.00,"0,68424744","136,95573255"
29/06/2010 17.00,"0,89714864","136,84433175"
29/06/2010 18.00,"2,85386267","125,6528007"
29/06/2010 19.00,"4,91214023","106,7645397"
29/06/2010 20.00,"11,34084827","91,82248845"
29/06/2010 21.00,"6,28134638","100,79783385"
29/06/2010 22.00,"3,66908785","109,2432474"
29/06/2010 23.00,"8,81389554","87,0823485"
30/06/2010 0.00,"7,64528496","92,12828205"
30/06/2010 1.00,"2,96593838","102,85735215"
30/06/2010 2.00,"0,46813408","108,423063"
30/06/2010 3.00,"0,00064817","110,35029285"
30/06/2010 4.00,"2,21092399","107,5671282"
30/06/2010 5.00,"4,96245642","105,38270295"
30/06/2010 6.00,"8,83282051","103,07740065"
30/06/2010 7.00,"6,20049937","122,1823785"
30/06/2010 8.00,"8,49973864","129,4519191"
30/06/2010 9.00,"7,09469397","156,3880899"
30/06/2010 10.00,"6,65983634","165,82449975"
30/06/2010 11.00,"3,17224891","175,11034695"
30/06/2010 12.00,"3,62529349","178,56257475"
30/06/2010 13.00,"3,86209469","164,9726547"
30/06/2010 14.00,"0,77058954","174,8876451"
30/06/2010 15.00,"0,8273377","165,5497284"
30/06/2010 16.00,"0,03441218","171,0803871"
30/06/2010 17.00,"2,96094041","164,49132105"
30/06/2010 18.00,"7,25118543","145,65361335"
30/06/2010 19.00,"5,02722351","134,1522588"
30/06/2010 20.00,"6,19512856","135,32745345"
30/06/2010 21.00,"16,74105901","129,16098825"
30/06/2010 22.00,"21,26654504","100,7283081"
30/06/2010 23.00,"9,67688438","114,04004535"
01/07/2010 0.00,"4,76844961","133,75399695"
01/07/2010 1.00,"1,67617392","144,04636155"
01/07/2010 2.00,"0,29713436","144,50401455"
01/07/2010 3.00,"0,36265669","137,66116455"
01/07/2010 4.00,"2,4386126","135,59207025"
01/07/2010 5.00,"4,63651587","136,0842567"
01/07/2010 6.00,"4,65461104","138,83837415"
01/07/2010 7.00,"9,94244015","136,3096917"
01/07/2010 8.00,"12,23959152","139,79158515"
01/07/2010 9.00,"9,75080995","158,93839815"
01/07/2010 10.00,"3,78985359","176,02098465"
01/07/2010 11.00,"6,75838464","175,6227228"
01/07/2010 12.00,"3,5768587","180,31829445"
01/07/2010 13.00,"3,16529879","177,8328636"
01/07/2010 14.00,"1,01068511","175,96698"
01/07/2010 15.00,"1,02481479","171,43479885"
01/07/2010 16.00,"1,86202797","168,12573225"
01/07/2010 17.00,"4,53280326","157,46010315"
01/07/2010 18.00,"3,20290401","158,7142998"
01/07/2010 19.00,"4,94412034","149,92462905"
01/07/2010 20.00,"5,54291286","135,7264335"
01/07/2010 21.00,"7,93742135","136,90039125"
01/07/2010 22.00,"9,53402548","141,9449682"
01/07/2010 23.00,"10,53133233","118,9023591"
02/07/2010 0.00,"9,12468349","106,06579095"
02/07/2010 1.00,"6,16557286","117,8924901"
02/07/2010 2.00,"1,87448082","131,92801335"
02/07/2010 3.00,"0,50529762","138,6959112"
02/07/2010 4.00,"2,38935374","139,99335945"
02/07/2010 5.00,"5,79418407","135,6319902"
02/07/2010 6.00,"10,30870287","131,2583118"
02/07/2010 7.00,"11,10205477","144,43586535"
02/07/2010 8.00,"9,85608658","161,7709191"
02/07/2010 9.00,"10,1047613","176,2511877"
02/07/2010 10.00,"9,40224662","190,9157943"
02/07/2010 11.00,"6,41325334","202,178088"
02/07/2010 12.00,"6,23894204","193,585623"
02/07/2010 13.00,"3,91976061","186,9715596"
02/07/2010 14.00,"0,4393298","177,57696495"
02/07/2010 15.00,"0,4648703","174,9200439"
02/07/2010 16.00,"1,07666632","162,08958045"
02/07/2010 17.00,"1,59528294","147,4660908"
02/07/2010 18.00,"3,42907066","143,9302725"
02/07/2010 19.00,"7,79682243","128,7073851"
02/07/2010 20.00,"9,0146173","123,2915586"
02/07/2010 21.00,"11,97728042","112,7176197"
02/07/2010 22.00,"23,77795704","92,92145415"
02/07/2010 23.00,"32,66319312","84,46520775"
03/07/2010 0.00,"12,17207115","103,37848605"
03/07/2010 1.00,"8,41403324","93,5350563"
03/07/2010 2.00,"3,72488383","109,4956947"
03/07/2010 3.00,"1,68683141","111,96700095"
03/07/2010 4.00,"2,20030092","115,00402935"
03/07/2010 5.00,"6,25396271","108,30761235"
03/07/2010 6.00,"7,64333663","111,1144377"
03/07/2010 7.00,"7,51937785","124,3027443"
03/07/2010 8.00,"6,04221062","132,5389023"
03/07/2010 9.00,"6,53111858","143,4989136"
03/07/2010 10.00,"4,82627996","158,62785645"
03/07/2010 11.00,"6,11362956","167,1030753"
03/07/2010 12.00,"1,9430547","178,18787385"
03/07/2010 13.00,"1,0423421","181,174329"
03/07/2010 14.00,"0,06575942","183,30943785"
03/07/2010 15.00,"0,73669934","182,6593272"
03/07/2010 16.00,"0,13235629","176,31668355"
03/07/2010 17.00,"0,21368703","169,7209143"
03/07/2010 18.00,"0,68304097","164,6276793"
03/07/2010 19.00,"4,52873643","144,8631744"
03/07/2010 20.00,"10,63050777","133,149093"
03/07/2010 21.00,"7,73683343","141,4190463"
03/07/2010 22.00,"7,0265197","131,0578542"
03/07/2010 23.00,"6,12473446","127,778553"
04/07/2010 0.00,"11,36890305","103,5188343"
04/07/2010 1.00,"9,68013096","87,70608525"
04/07/2010 2.00,"8,04004795","96,52346655"
04/07/2010 3.00,"6,75187428","95,68708275"
04/07/2010 4.00,"7,07335222","105,92737785"
04/07/2010 5.00,"4,61638825","115,27882065"
04/07/2010 6.00,"6,23786558","118,6208646"
04/07/2010 7.00,"5,82145302","132,36272385"
04/07/2010 8.00,"4,65203558","159,01404855"
04/07/2010 9.00,"3,396429","171,71900655"
04/07/2010 10.00,"3,864391","177,54863595"
04/07/2010 11.00,"3,1058853","189,6588645"
04/07/2010 12.00,"5,92864547","182,88414375"
04/07/2010 13.00,"4,06190251","174,59192625"
04/07/2010 14.00,"0,84093775","177,12944655"
04/07/2010 15.00,"0,16083935","183,081948"
04/07/2010 16.00,"0,19375443","185,86583085"
04/07/2010 17.00,"0,43975044","188,2351926"
04/07/2010 18.00,"0,155828","189,12554115"
04/07/2010 19.00,"2,31140342","176,2856214"
04/07/2010 20.00,"7,6721715","162,9401088"
04/07/2010 21.00,"10,47095328","156,9828393"
04/07/2010 22.00,"23,97535192","115,49144775"
04/07/2010 23.00,"18,92394543","104,89121475"
05/07/2010 0.00,"8,0153755","108,19621155"
05/07/2010 1.00,"6,1423803","117,00549315"
05/07/2010 2.00,"3,48404258","125,2721148"
05/07/2010 3.00,"1,51542252","130,39569375"
05/07/2010 4.00,"2,82374867","130,8519303"
05/07/2010 5.00,"4,22424661","126,8557059"
05/07/2010 6.00,"9,13118429","119,94939495"
05/07/2010 7.00,"15,65935457","120,82156905"
05/07/2010 8.00,"18,06880726","114,59297955"
05/07/2010 9.00,"12,41330628","152,51270265"
05/07/2010 10.00,"5,97295225","183,250725"
05/07/2010 11.00,"5,9543179","205,562007"
05/07/2010 12.00,"4,39160014","212,8862505"
05/07/2010 13.00,"2,11150573","207,497556"
05/07/2010 14.00,"1,45891336","222,3888345"
05/07/2010 15.00,"2,34065893","192,4630365"
05/07/2010 16.00,"6,35593732","164,5000392"
05/07/2010 17.00,"14,68997822","143,9693745"
05/07/2010 18.00,"15,22304382","156,508947"
05/07/2010 19.00,"21,45860544","140,57055285"
05/07/2010 20.00,"18,24544355","111,33518445"
05/07/2010 21.00,"13,33139706","127,6462446"
05/07/2010 22.00,"15,224061","124,010397"
05/07/2010 23.00,"15,53923508","119,3864259"
06/07/2010 0.00,"11,6338183","98,34338535"
06/07/2010 1.00,"8,26794497","92,54882805"
06/07/2010 2.00,"6,33763374","93,1658217"
06/07/2010 3.00,"5,18970336","95,2206318"
06/07/2010 4.00,"5,44941606","92,16878055"
06/07/2010 5.00,"9,62429291","85,07815155"
06/07/2010 6.00,"12,22335864","90,68976735"
06/07/2010 7.00,"13,61957561","104,80215795"
06/07/2010 8.00,"12,47897583","120,05744415"
06/07/2010 9.00,"9,96516427","151,25852595"
06/07/2010 10.00,"12,50282803","166,319958"
06/07/2010 11.00,"7,90077787","190,26029715"
06/07/2010 12.00,"6,99850507","200,6301675"
06/07/2010 13.00,"5,47593932","178,45656045"
06/07/2010 14.00,"2,08579124","166,9565226"
06/07/2010 15.00,"1,52684672","178,1440038"
06/07/2010 16.00,"1,77630154","179,471796"
06/07/2010 17.00,"4,53614161","166,6372827"
06/07/2010 18.00,"3,90489098","167,0686416"
06/07/2010 19.00,"8,58243073","146,9266827"
06/07/2010 20.00,"13,62450857","133,053333"
06/07/2010 21.00,"21,51521976","113,5972152"
06/07/2010 22.00,"21,96517072","117,97961175"
06/07/2010 23.00,"26,35454912","86,8811727"
07/07/2010 0.00,"27,49834576","75,66805575"
07/07/2010 1.00,"15,84829458","98,5951743"
07/07/2010 2.00,"6,9096487","99,0906525"
07/07/2010 3.00,"3,5742928","101,6571003"
07/07/2010 4.00,"4,21189891","103,54857975"
07/07/2010 5.00,"4,15410106","110,00260425"
07/07/2010 6.00,"7,93032018","108,2583558"
07/07/2010 7.00,"12,63892802","120,1579722"
07/07/2010 8.00,"10,58846862","134,700405"
07/07/2010 9.00,"7,06895845","153,05342745"
07/07/2010 10.00,"3,53252325","166,2443874"
07/07/2010 11.00,"2,45330632","169,8282453"
07/07/2010 12.00,"4,7096709","161,82695865"
07/07/2010 13.00,"5,59741824","161,678391"
07/07/2010 14.00,"1,09693734","158,74667865"
07/07/2010 15.00,"3,27695959","152,05971795"
07/07/2010 16.00,"1,99069601","149,2475061"
07/07/2010 17.00,"4,3577195","144,91709925"
07/07/2010 18.00,"2,59459165","139,2623316"
07/07/2010 19.00,"5,42669194","131,76390465"
07/07/2010 20.00,"6,37310517","126,04364115"
07/07/2010 21.00,"9,58858249","124,65176955"
07/07/2010 22.00,"7,02527498","124,1812089"
07/07/2010 23.00,"9,75544655","110,56830645"
08/07/2010 0.00,"5,16251854","106,63759785"
08/07/2010 1.00,"1,9878108","117,4503582"
08/07/2010 2.00,"0,06947252","113,39198955"
08/07/2010 3.00,"0,28509832","118,23744555"
08/07/2010 4.00,"0,71112825","116,9745108"
08/07/2010 5.00,"0,24642047","117,90192645"
08/07/2010 6.00,"1,21150438","116,22856035"
08/07/2010 7.00,"13,7485228","93,22656945"
08/07/2010 8.00,"9,82951743","116,25425595"
08/07/2010 9.00,"3,30200679","140,5725678"
08/07/2010 10.00,"3,45989019","148,3706637"
08/07/2010 11.00,"4,85442078","155,02524555"
08/07/2010 12.00,"4,51335248","156,1410291"
08/07/2010 13.00,"4,10571408","157,6646106"
08/07/2010 14.00,,
08/07/2010 15.00,"5,02803229","137,4059841"
08/07/2010 16.00,"6,51586465","153,52592325"
08/07/2010 17.00,"7,01548746","148,8087258"
08/07/2010 18.00,"9,21870035","135,60902775"
08/07/2010 19.00,"11,43140824","116,9049651"
08/07/2010 20.00,"15,65351532","106,63616145"
08/07/2010 21.00,"22,26285","99,19596855"
08/07/2010 22.00,"37,9361832","70,205646"
08/07/2010 23.00,"18,3201148","90,87877365"
09/07/2010 0.00,"15,67398137","91,0988421"
09/07/2010 1.00,"9,95412821","103,8583833"
09/07/2010 2.00,"7,24044955","109,8184059"
09/07/2010 3.00,"6,1567031","110,69119845"
09/07/2010 4.00,"9,2405679","107,67376095"
09/07/2010 5.00,"9,44522455","108,22190715"
09/07/2010 6.00,"13,20182846","105,608118"
09/07/2010 7.00,"16,48592938","115,61625495"
09/07/2010 8.00,"13,75956078","132,9641964"
09/07/2010 9.00,"14,50171696","140,60698155"
09/07/2010 10.00,"11,31816622","159,88885605"
09/07/2010 11.00,"9,74830523","170,77525185"
09/07/2010 12.00,"10,45621367","165,3256101"
09/07/2010 13.00,"9,20057459","165,06312795"
09/07/2010 14.00,"6,06359826","172,1233731"
09/07/2010 15.00,"6,97536414","165,1366437"
09/07/2010 16.00,"5,81423139","151,5541251"
09/07/2010 17.00,"8,69699777","146,5115631"
09/07/2010 18.00,"10,68949488","138,94367025"
09/07/2010 19.00,"12,35516427","124,04756385"
09/07/2010 20.00,"13,76236759","112,10409735"
09/07/2010 21.00,"17,90281698","101,60712555"
09/07/2010 22.00,"24,78173792","94,4375943"
09/07/2010 23.00,"23,57863104","86,3877294"
10/07/2010 0.00,"12,60773182","91,74687795"
10/07/2010 1.00,"9,82819815","92,54679315"
10/07/2010 2.00,"8,09783433","99,1871706"
10/07/2010 3.00,"7,04340074","108,9995382"
10/07/2010 4.00,"9,7592629","109,0123461"
10/07/2010 5.00,"12,54735086","107,8749168"
10/07/2010 6.00,"16,35080451","108,4595316"
10/07/2010 7.00,"17,95651167","121,3629123"
10/07/2010 8.00,"16,31578432","137,3593809"
10/07/2010 9.00,"7,93352661","165,19268325"
10/07/2010 10.00,"6,53696166","171,0013851"
10/07/2010 11.00,"8,86584266","173,9688678"
