"NetC","ARPA Puglia","","","","","","","","",""
"Stat","Molfetta Verdi","","","","","","","","",""
,SO2,NO2,NOX,PM10
21/02/2011 20.00,"5,71620715","73,71775272","564,7403656","15,69999981"
21/02/2011 21.00,"6,17133601","76,91788624","92,38866216","15,69999981"
21/02/2011 22.00,"5,94377107","53,44439608","67,06007312","15,69999981"
21/02/2011 23.00,"5,23037405","35,02795472","46,65865072","15,69999981"
22/02/2011 0.00,"5,79025594","24,59260288","35,87172032","15,69999981"
22/02/2011 1.00,"5,23759882","18,55549156","28,98349176","30,2999897"
22/02/2011 2.00,"5,23940501","11,23318929","21,5621976","30,2999897"
22/02/2011 3.00,"5,26649585","5,46877697","15,24074894","30,2999897"
22/02/2011 4.00,"5,34234982","3,6276701","13,35883808","30,2999897"
22/02/2011 5.00,"5,22134411","4,85318371","14,00991997","30,2999897"
22/02/2011 6.00,"5,22676166","5,956119","15,02285742","30,2999897"
22/02/2011 7.00,"5,22856786","12,58722562","21,49864272","30,2999897"
22/02/2011 8.00,"5,51753925","27,54366016","37,6407792","30,2999897"
22/02/2011 9.00,"5,66021825","44,68571528","58,23284712","30,2999897"
22/02/2011 10.00,"6,39528856","47,62057792","60,58816344","30,2999897"
22/02/2011 11.00,"5,91126165","48,51698088","60,57258064","30,2999897"
22/02/2011 12.00,"6,16952982","50,42989864","62,68275944","30,2999897"
22/02/2011 13.00,"6,41876702","51,60032944","63,67755392","30,2999897"
22/02/2011 14.00,"6,22913009","47,39782992","57,27049928","30,2999897"
22/02/2011 15.00,"5,7234309","41,21897248","50,25257976","30,2999897"
22/02/2011 16.00,"5,60242418","44,52912248","53,93078976","30,2999897"
22/02/2011 17.00,"5,59700662","41,55781712","50,37448888","30,2999897"
22/02/2011 18.00,"5,33151368","45,87641328","55,15253864","30,2999897"
22/02/2011 19.00,"6,38445141","42,9037504","51,78560224","30,2999897"
22/02/2011 20.00,"5,83901906","44,61822168","53,19151496","30,2999897"
22/02/2011 21.00,"6,10812336","67,92970808","92,62083632","30,2999897"
22/02/2011 22.00,"6,0828387","70,80380736","102,75667336","30,2999897"
22/02/2011 23.00,"6,05935922","64,04041328","81,05702208","30,2999897"
23/02/2011 0.00,"5,23759882","50,08430464","59,296378","30,2999897"
23/02/2011 1.00,,"33,13528504","41,50705352","32,59999084"
23/02/2011 2.00,"5,67286058","20,8504556","28,98607296","32,59999084"
23/02/2011 3.00,"5,81734679","13,65371246","21,76452544","32,59999084"
23/02/2011 4.00,"5,60964894","8,35098695","16,51697261","32,59999084"
23/02/2011 5.00,"5,37124787","5,95746887","13,94247799","32,59999084"
23/02/2011 6.00,"5,47058131","7,02665354","15,18238514","32,59999084"
23/02/2011 7.00,"5,72884948","17,96284804","25,79033704","32,59999084"
23/02/2011 8.00,"5,8137344","40,80316984","53,01123248","32,59999084"
23/02/2011 9.00,"6,81249044","56,73970896","84,75597728","32,59999084"
23/02/2011 10.00,"6,79081715","61,75758088","89,12549","32,59999084"
23/02/2011 11.00,"7,02560584","46,11535592","55,92554112","32,59999084"
23/02/2011 12.00,"7,55297831","27,55582048","35,43979952","32,59999084"
23/02/2011 13.00,"8,0225567","26,33948256","34,66421584","32,59999084"
23/02/2011 14.00,"8,55534571","19,96215952","27,86160664","32,59999084"
23/02/2011 15.00,"8,60230365","11,59228774","19,57004656","32,59999084"
23/02/2011 16.00,"8,59688609","12,1228295","19,82424696","32,59999084"
23/02/2011 17.00,"8,70163811","13,91155713","20,92926824","32,59999084"
23/02/2011 18.00,"8,59869229","18,42453868","26,132738","32,59999084"
23/02/2011 19.00,"7,32721956","19,4019244","27,12751336","32,59999084"
23/02/2011 20.00,"6,68606513","24,17949616","31,6033524","32,59999084"
23/02/2011 21.00,"6,56144602","21,02324304","28,4789532","32,59999084"
23/02/2011 22.00,"6,10992955","11,33713517","18,57267662","32,59999084"
23/02/2011 23.00,"6,18397834","5,33762524","12,63772154","32,59999084"
24/02/2011 0.00,"5,42362337","3,14505262","10,24350558","32,59999084"
24/02/2011 1.00,"6,50365195","0,255013","5,82990023","43,90000153"
24/02/2011 2.00,"6,30317887","0,00992328","3,91556568","43,90000153"
24/02/2011 3.00,"6,32485216","0,02207213","4,15550638","43,90000153"
24/02/2011 4.00,"5,95460822","1,16260498","6,18397586","43,90000153"
24/02/2011 5.00,"5,65660587","0,70678227","6,87526329","43,90000153"
24/02/2011 6.00,"5,79747969","0,11299346","5,47971743","43,90000153"
24/02/2011 7.00,"6,08464388","1,9489016","8,80645786","43,90000153"
24/02/2011 8.00,"6,44224549","11,57203584","18,73739159","43,90000153"
24/02/2011 9.00,"6,78539959","21,8764348","29,77852048","43,90000153"
24/02/2011 10.00,"6,43502174","18,48663662","25,743646","43,90000153"
24/02/2011 11.00,"6,07922632","19,05633231","26,39211992","43,90000153"
24/02/2011 12.00,"6,74927779","20,01210096","27,45953216","43,90000153"
24/02/2011 13.00,"6,7456654","17,83325077","24,78387936","43,90000153"
24/02/2011 14.00,"6,76011392","14,62839843","21,88385336","43,90000153"
24/02/2011 15.00,"6,78539959","5,62807334","12,5326667","43,90000153"
24/02/2011 16.00,"6,79623573","9,53356851","16,69336226","43,90000153"
24/02/2011 17.00,"6,78178721","12,25917231","18,97733421","43,90000153"
24/02/2011 18.00,"6,74927779","19,792068","26,39862072","43,90000153"
24/02/2011 19.00,"6,79262334","18,53119004","25,8305464","43,90000153"
24/02/2011 20.00,"6,81249044","23,90680672","31,10015224","43,90000153"
24/02/2011 21.00,"6,79804192","24,67089928","31,53073464","43,90000153"
24/02/2011 22.00,"6,79984709","13,13936342","20,17182944","43,90000153"
24/02/2011 23.00,"6,83235652","6,6675589","13,83093765","43,90000153"
25/02/2011 0.00,"6,47114354","11,48158486","18,74647168","43,90000153"
25/02/2011 1.00,,"11,58148303","18,95009777","35,70000076"
25/02/2011 2.00,"6,5506109","5,93775806","12,91138228","35,70000076"
25/02/2011 3.00,"6,04491071","1,2843057","8,28507458","35,70000076"
25/02/2011 4.00,"5,91487403","1,12595194","7,84799329","35,70000076"
25/02/2011 5.00,"6,39889993","1,43185856","8,54446797","35,70000076"
25/02/2011 6.00,"6,48017348","2,09611604","9,10087144","35,70000076"
25/02/2011 7.00,"6,72760552","2,92574814","9,74676416","35,70000076"
25/02/2011 8.00,"6,69690229","19,20753136","26,39990176","35,70000076"
25/02/2011 9.00,"6,30137268","51,5798328","60,78922936","35,70000076"
25/02/2011 10.00,"3,02516515",,,"35,70000076"
25/02/2011 11.00,"3,13533473","62,09091896","76,9196644","35,70000076"
25/02/2011 12.00,"3,68437946","53,30309928","65,64117792","35,70000076"
25/02/2011 13.00,"2,75967221","48,56688408","59,60635144","35,70000076"
25/02/2011 14.00,"3,3213603","37,43776304","46,73906944","35,70000076"
25/02/2011 15.00,"3,03780748","19,21647952","27,02244896","35,70000076"
25/02/2011 16.00,"2,37678595","19,14462656","26,30133816","35,70000076"
25/02/2011 17.00,"3,04503123","26,26843264","33,78096744","35,70000076"
25/02/2011 18.00,"2,74702989","30,6148484","38,54349176","35,70000076"
25/02/2011 19.00,"2,86442423","50,03965944","60,7087724","35,70000076"
25/02/2011 20.00,"3,42069374","70,97376504","88,27208792","35,70000076"
25/02/2011 21.00,"3,85053794","77,81738664","99,54669304","35,70000076"
25/02/2011 22.00,"2,82469106","67,38627944","82,2022336","35,70000076"
25/02/2011 23.00,"2,36414363","45,59578904","55,89441376","35,70000076"
26/02/2011 0.00,"2,3515013","30,9498308","39,56939448","35,70000076"
26/02/2011 1.00,"2,38942828","22,5688656","30,41535032","39,5"
26/02/2011 2.00,"2,35691886","18,69512874","25,98228272","39,5"
26/02/2011 3.00,"2,66575735","12,80774997","19,24579048","39,5"
26/02/2011 4.00,"2,56642289","10,78438744","17,22382371","39,5"
26/02/2011 5.00,"2,42916145","12,3874809","18,59861672","39,5"
26/02/2011 6.00,"2,46347707","17,01040818","23,992732","39,5"
26/02/2011 7.00,"2,34788891","21,19113576","28,93029992","39,5"
26/02/2011 8.00,"2,37317357","39,28083544","49,8349416","39,5"
26/02/2011 9.00,"2,39123447","58,81042408","77,65505784","39,5"
26/02/2011 10.00,"3,74939831","67,02814272","99,85666648","39,5"
26/02/2011 11.00,"3,70424656","64,71485216","85,06596984","39,5"
26/02/2011 12.00,"3,86498646","67,61285144","92,90488304","39,5"
26/02/2011 13.00,"3,35748109","70,08084192","102,03428152","39,5"
26/02/2011 14.00,"2,73619375","71,05902112","103,2443672","39,5"
26/02/2011 15.00,"2,65853258","57,99790056","73,29592728","39,5"
26/02/2011 16.00,"2,37859214","47,86401376","59,83330584","39,5"
26/02/2011 17.00,"2,37317357","49,55969008","62,62180488","39,5"
26/02/2011 18.00,"2,36775601","54,62237928","71,34394736","39,5"
26/02/2011 19.00,"2,42374389","63,65627336","93,31340096","39,5"
26/02/2011 20.00,"2,32260426","66,08650184","102,6957188","39,5"
26/02/2011 21.00,"3,32858405","68,34009976","111,80569136","39,5"
26/02/2011 22.00,"3,15520182","69,5338952","112,70058384","39,5"
26/02/2011 23.00,"2,36775601","64,1215968","86,8505924","39,5"
27/02/2011 0.00,"2,34608272","49,71440912","61,74247608","39,5"
27/02/2011 1.00,,"39,23332224","49,92314216","44,29999161"
27/02/2011 2.00,"2,26842155",,,"44,29999161"
27/02/2011 3.00,"2,36414363","31,90030512","41,43053528","44,29999161"
27/02/2011 4.00,"2,36775601","22,87470912","30,74736912","44,29999161"
27/02/2011 5.00,"2,31899188","18,71401739","25,10683528","44,29999161"
27/02/2011 6.00,"2,34969511","16,95901171","23,4298392","44,29999161"
27/02/2011 7.00,"2,30273717","19,03024116","25,2793168","44,29999161"
27/02/2011 8.00,"2,34969511","27,28351344","34,4865528","44,29999161"
27/02/2011 9.00,"2,35872505","34,61978096","42,73920368","44,29999161"
27/02/2011 10.00,"2,3316342","39,5916884","48,93612952","44,29999161"
27/02/2011 11.00,"2,3515013","38,29519944","46,62882352","44,29999161"
27/02/2011 12.00,"2,34066415","38,05560672","46,36684128","44,29999161"
27/02/2011 13.00,"2,3135733","37,44506688","45,52640256","44,29999161"
27/02/2011 14.00,"2,3135733","32,693288","40,44872328","44,29999161"
27/02/2011 15.00,"2,34066415","23,79539448","30,73048616","44,29999161"
27/02/2011 16.00,"2,34066415","21,49915896","28,22345264","44,29999161"
27/02/2011 17.00,"2,33524659","21,7424036","28,31425352","44,29999161"
27/02/2011 18.00,"2,34066415","32,17882616","39,9429228","44,29999161"
27/02/2011 19.00,"2,43096764","62,28156448","79,57327184","44,29999161"
27/02/2011 20.00,"3,20035357","79,34151832","119,45914056","44,29999161"
27/02/2011 21.00,"3,90291344","84,53479712","155,63435264","44,29999161"
27/02/2011 22.00,"3,92458673","84,88385184","173,14091144","44,29999161"
27/02/2011 23.00,"3,64645248","78,25422128","142,88119792","44,29999161"
28/02/2011 0.00,"2,63685929","71,25970464","114,76279056","44,29999161"
28/02/2011 1.00,"2,32621664","61,51290224","90,56253008","30,20000076"
28/02/2011 2.00,"2,38220453","51,97649632","67,883648","30,20000076"
28/02/2011 3.00,"2,29370722","38,01790208","47,8596544","30,20000076"
28/02/2011 4.00,"2,37497976","31,23867664","39,66275744","30,20000076"
28/02/2011 5.00,"2,36594982","32,14962992","40,86248008","30,20000076"
28/02/2011 6.00,"2,22146361","32,79179424","40,74313304","30,20000076"
28/02/2011 7.00,"2,34427653","45,0257836","58,87355832","30,20000076"
28/02/2011 8.00,"2,85720048","56,46436184","98,7996364","30,20000076"
28/02/2011 9.00,"3,68076708","67,24496352","126,54451544","30,20000076"
28/02/2011 10.00,"2,95834011","72,37499336","114,92232784","30,20000076"
28/02/2011 11.00,"2,32079807","70,48010576","94,61688784","30,20000076"
28/02/2011 12.00,"2,36956118","56,81706848","67,98999344","30,20000076"
28/02/2011 13.00,"2,36956118","47,8608016","57,99291024","30,20000076"
28/02/2011 14.00,"2,34247034","42,83170624","52,14614808","30,20000076"
28/02/2011 15.00,"2,31899188","34,43733792","42,62375712","30,20000076"
28/02/2011 16.00,"2,3515013","31,940438","39,70816744","30,20000076"
28/02/2011 17.00,"2,31899188","34,5261312","43,00504816","30,20000076"
28/02/2011 18.00,"2,3334404","41,46590728","50,98017224","30,20000076"
28/02/2011 19.00,"2,33524659","49,10256912","59,39624176","30,20000076"
28/02/2011 20.00,"2,34788891","51,29297544","61,9266208","30,20000076"
28/02/2011 21.00,"2,36775601","60,80506072","74,22974808","30,20000076"
28/02/2011 22.00,"2,32802182","64,98765632","81,55892208","30,20000076"
28/02/2011 23.00,"2,32802182","67,51375248","87,66896664","30,20000076"
01/03/2011 0.00,"2,3316342","64,0961672","84,10360288","30,20000076"
01/03/2011 1.00,,"55,17395304","69,13520496","16,5"
01/03/2011 2.00,"2,27745251",,,"16,5"
01/03/2011 3.00,"2,21965844","39,13091552","50,99833624","16,5"
01/03/2011 4.00,"2,27203394","29,434284","39,34888352","16,5"
01/03/2011 5.00,"2,3316342","26,37567672","35,68883752","16,5"
01/03/2011 6.00,"2,32802182","23,34488904","32,29465512","16,5"
01/03/2011 7.00,"2,21604605","26,13277624","35,20248208","16,5"
01/03/2011 8.00,"2,28287007","35,20948","45,1567556","16,5"
01/03/2011 9.00,"2,30454336","40,34298968","50,77522496","16,5"
01/03/2011 10.00,"2,35511368","35,32427648","44,77414528","16,5"
01/03/2011 11.00,"2,35330749","30,86266272","40,03628576","16,5"
01/03/2011 12.00,,,,"16,5"
01/03/2011 13.00,"2,58809618","34,30072552","43,12829568","16,5"
01/03/2011 14.00,"2,27745251","37,45114704","48,07104512","16,5"
01/03/2011 15.00,"2,32982801","38,65477016","49,3680312","16,5"
01/03/2011 16.00,"2,49056791","37,8898172","48,79993776","16,5"
01/03/2011 17.00,"2,32982801","37,55749248","47,78181688","16,5"
01/03/2011 18.00,"2,31176711","41,97801736","53,58190712","16,5"
01/03/2011 19.00,"2,30093097","46,03117056","58,22634632","16,5"
01/03/2011 20.00,"2,31176711","40,11458216","50,77522496","16,5"
01/03/2011 21.00,"2,31718568","40,51820536","51,27588216","16,5"
01/03/2011 22.00,"2,36167333","44,93146464","56,4949156","16,5"
01/03/2011 23.00,"2,30454336","46,631768","58,88910288","16,5"
02/03/2011 0.00,"2,30634955","47,99854208","60,93704608","16,5"
02/03/2011 1.00,"2,17212487","46,56878672","59,69065152","11,5"
02/03/2011 2.00,,,,"11,5"
02/03/2011 3.00,"3,49293633","26,30196912","34,35556168","11,5"
02/03/2011 4.00,"2,3135733","20,97752712","29,62678416","11,5"
02/03/2011 5.00,"2,31176711","21,13098424","29,89524808","11,5"
02/03/2011 6.00,"2,32621664","22,32736088","30,46462256","11,5"
02/03/2011 7.00,"2,33885897","25,72553936","34,65255264","11,5"
02/03/2011 8.00,"2,28648245","40,01791144","55,8087944","11,5"
02/03/2011 9.00,"3,04503123","61,122338","100,47659424","11,5"
02/03/2011 10.00,"3,08837678","65,77488408","107,2662592","11,5"
02/03/2011 11.00,"2,31718568","58,50360544","75,118178","11,5"
02/03/2011 12.00,,,,"11,5"
02/03/2011 13.00,"2,25939161","39,696466","198,3914144","11,5"
02/03/2011 14.00,"2,16366953","30,16539456","39,82749536","11,5"
02/03/2011 15.00,"2,16728192","23,7533496","32,25316472","11,5"
02/03/2011 16.00,"2,28287007","23,63612488","32,31151896","11,5"
02/03/2011 17.00,"2,25939161","25,26753888","34,0753772","11,5"
02/03/2011 18.00,"2,30996193","30,41070416","39,78988632","11,5"
02/03/2011 19.00,"2,29009484","45,57074184","56,68297992","11,5"
02/03/2011 20.00,"2,07156086","56,55921616","69,73180632","11,5"
02/03/2011 21.00,"2,33705278","66,72954568","85,49913344","11,5"
02/03/2011 22.00,"2,29370722","67,95613192","86,71958216","11,5"
02/03/2011 23.00,"2,25577922","61,44739712","74,92233184","11,5"
03/03/2011 0.00,"2,36414363","68,73800608","100,50904088","11,5"
03/03/2011 1.00,,"66,35856032","103,64642256","34,09999084"
03/03/2011 2.00,"2,87887275",,,"34,09999084"
03/03/2011 3.00,"2,27384013","56,62510368","69,71108024","34,09999084"
03/03/2011 4.00,"2,29009484","38,55867304","47,84279056","34,09999084"
03/03/2011 5.00,"2,29912478","33,33549056","42,34232984","34,09999084"
03/03/2011 6.00,"2,30093097","36,77718616","46,70016024","34,09999084"
03/03/2011 7.00,"2,29190103","43,10971104","60,72433608","34,09999084"
03/03/2011 8.00,"2,25216684","53,8050184","88,57297936","34,09999084"
03/03/2011 9.00,"2,25758542","61,3770164","90,18902088","34,09999084"
03/03/2011 10.00,"2,3135733","65,69178856","81,7833144","34,09999084"
03/03/2011 11.00,"2,08420319","61,36437808","72,80435208","34,09999084"
03/03/2011 12.00,"2,21965844","56,2005632","66,78898976","34,09999084"
03/03/2011 13.00,"1,3635814","51,62931536","61,35336496","34,09999084"
03/03/2011 14.00,"1,98848111","38,19606224","46,95956128","34,09999084"
03/03/2011 15.00,"1,94694175","33,6425004","42,28007512","34,09999084"
03/03/2011 16.00,"2,04808138","45,38650152","55,16548288","34,09999084"
03/03/2011 17.00,"2,18895521","49,29063344","59,06162264","34,09999084"
03/03/2011 18.00,"1,9198509","51,29702888","61,10564624","34,09999084"
03/03/2011 19.00,"2,21965844","68,8441412","86,52503616","34,09999084"
03/03/2011 20.00,"2,20882128","74,48809752","101,89032704","34,09999084"
03/03/2011 21.00,"2,28648245","73,68452216","103,59194968","34,09999084"
03/03/2011 22.00,"2,28106388","70,4272772","97,0214764","34,09999084"
03/03/2011 23.00,"2,12032398","64,75177288","80,58881152","34,09999084"
04/03/2011 0.00,"2,22507599","57,81402352","69,28177888","34,09999084"
04/03/2011 1.00,"1,55863691","49,92235824","59,51036904",
04/03/2011 2.00,"1,49903664","36,41205152","44,28909",
04/03/2011 3.00,"2,10226307","27,82042216","35,6447468",
04/03/2011 4.00,"2,25758542","21,56623192","28,65015368",
04/03/2011 5.00,"1,83315979","19,3627284","26,04713776",
04/03/2011 6.00,"2,06072371","21,47523984","28,9134552",
04/03/2011 7.00,"1,75008004","31,72329216","39,91827712",
04/03/2011 8.00,"2,27745251","49,4864796","69,79149896",
04/03/2011 9.00,"2,26481018","60,49512552","102,752792",
04/03/2011 10.00,"2,26661638","65,93057824","111,85626376",
04/03/2011 11.00,"2,25216684","67,82831472","107,76561624",
04/03/2011 12.00,"2,24494309","67,7916808","99,0447548",
04/03/2011 13.00,"12,96185823","63,83867816","87,77535032",
04/03/2011 14.00,"2,24133071","60,05794672","75,68493304",
04/03/2011 15.00,"2,06433609","50,65771344","61,78008512",
04/03/2011 16.00,"1,83677116","43,62143872","53,24338752",
04/03/2011 17.00,"2,27564632","46,0510936","55,86326728",
04/03/2011 18.00,"2,21243367","58,43691488","72,73819688",
04/03/2011 19.00,"2,03363286","57,71293608","68,54120392",
04/03/2011 20.00,"1,88553529","67,085388","86,71441976",
04/03/2011 21.00,"2,78856925","75,8779112","130,82972808",
04/03/2011 22.00,"2,56813857","72,11759992","118,70688328",
04/03/2011 23.00,"2,25216684","67,18142776","86,3447728",
05/03/2011 0.00,"2,29190103","50,42270952","60,51294536",
05/03/2011 1.00,,"35,2837612","44,54847192",
05/03/2011 2.00,"2,19617896",,,
05/03/2011 3.00,"2,16547573","31,19234888","39,64071208",
05/03/2011 4.00,"2,27564632","17,07253862","24,70346064",
05/03/2011 5.00,"2,21243367","12,69213706","19,29898232",
05/03/2011 6.00,"2,13838488","10,65963135","16,93978655",
05/03/2011 7.00,"2,20159753","12,2716137","18,92026674",
05/03/2011 8.00,"2,37497976","32,07750928","43,50570536",
05/03/2011 9.00,"3,82886465","59,08676544","119,2749576",
05/03/2011 10.00,"3,82705846","66,31605656","142,00315016",
05/03/2011 11.00,"3,71688889","68,465374","119,25551256",
05/03/2011 12.00,"3,42249993","68,33558744","101,30278856",
05/03/2011 13.00,"2,91860694","68,88071776","97,02925824",
05/03/2011 14.00,"2,75244846","69,8839824","96,53122048",
05/03/2011 15.00,"2,2431369","62,41718264","74,76277544",
05/03/2011 16.00,"2,23591315","51,87047592","60,73471824",
05/03/2011 17.00,"2,29370722","51,66409464","60,71007256",
05/03/2011 18.00,"2,29009484","52,0820196","62,21196768",
